scenario,episode_id,task_id,mec_id,t_arrival_slot,t_arrival_time,b_mb,rho_cyc_per_mb,c_cycles,mem_mb,modality,has_deadline,deadline_s,deadline_time,non_atomic,split_ratio,action_space_hint
light,0,1757,10,87,87.0,5.0,996173300.0,4980866600.0,27.837898,image,0,,,0,0.0,discrete
light,0,1758,13,87,87.0,3.0,1385901400.0,4157704200.0,81.1413,image,0,,,1,0.5815065,continuous
light,0,1759,15,87,87.0,2.0,755467260.0,1510934500.0,59.49563,text,0,,,0,0.0,discrete
light,0,1760,16,87,87.0,3.0,796936450.0,2390809300.0,77.05466,image,0,,,1,0.49689922,continuous
light,0,1761,16,87,87.0,3.0,848680800.0,2546042400.0,55.924343,image,0,,,0,0.0,discrete
light,0,1762,18,87,87.0,4.0,1135533000.0,4542132000.0,52.403717,image,0,,,1,0.6450234,continuous
light,0,1763,19,87,87.0,5.0,1028667000.0,5143335000.0,74.48811,image,0,,,0,0.0,discrete
light,0,1764,19,87,87.0,2.0,924210600.0,1848421200.0,71.27218,text,0,,,0,0.0,discrete
light,0,1765,0,88,88.0,2.0,1517608800.0,3035217700.0,54.53514,text,0,,,0,0.0,discrete
light,0,1766,0,88,88.0,3.0,1132807700.0,3398422800.0,57.449543,image,0,,,1,0.67716575,continuous
light,0,1767,1,88,88.0,4.0,1028735600.0,4114942500.0,72.05229,video,0,,,1,0.53054386,continuous
light,0,1768,1,88,88.0,5.0,792795140.0,3963975700.0,53.46446,video,0,,,0,0.0,discrete
light,0,1769,1,88,88.0,4.0,973109300.0,3892437200.0,62.17379,text,0,,,0,0.0,discrete
light,0,1770,2,88,88.0,4.0,969384000.0,3877536000.0,51.232906,text,0,,,0,0.0,discrete
light,0,1771,3,88,88.0,4.0,629279360.0,2517117400.0,55.456234,image,0,,,0,0.0,discrete
light,0,1772,4,88,88.0,2.0,1723162900.0,3446325800.0,78.99657,text,0,,,0,0.0,discrete
light,0,1773,4,88,88.0,3.0,1098299500.0,3294898700.0,58.25218,image,0,,,0,0.0,discrete
light,0,1774,5,88,88.0,5.0,952328600.0,4761643000.0,46.92966,image,0,,,0,0.0,discrete
light,0,1775,6,88,88.0,3.0,957098430.0,2871295200.0,61.23876,image,0,,,0,0.0,discrete
light,0,1776,6,88,88.0,5.0,1094521500.0,5472607000.0,51.13247,text,0,,,0,0.0,discrete
light,0,1777,6,88,88.0,3.0,1407013100.0,4221039400.0,75.465454,image,0,,,0,0.0,discrete
light,0,1778,7,88,88.0,5.0,1045447940.0,5227240000.0,49.42844,sensor,0,,,1,0.56633645,continuous
light,0,1779,7,88,88.0,4.0,587992200.0,2351968800.0,45.600998,text,1,1.7896085,89.78961,0,0.0,discrete
light,0,1780,8,88,88.0,5.0,816188300.0,4080941600.0,49.698757,video,0,,,0,0.0,discrete
light,0,1781,8,88,88.0,5.0,847553500.0,4237767400.0,83.472786,video,0,,,0,0.0,discrete
light,0,1782,10,88,88.0,5.0,1242733200.0,6213666300.0,54.349224,text,0,,,1,0.51765263,continuous
light,0,1783,11,88,88.0,5.0,1903444600.0,9517223000.0,73.30453,text,0,,,1,0.32350293,continuous
light,0,1784,11,88,88.0,4.0,1099673900.0,4398695400.0,66.305016,image,0,,,1,0.71118677,continuous
light,0,1785,12,88,88.0,2.0,811921860.0,1623843700.0,41.483723,image,0,,,0,0.0,discrete
light,0,1786,12,88,88.0,2.0,647143800.0,1294287600.0,93.78689,text,0,,,0,0.0,discrete
light,0,1787,13,88,88.0,4.0,1552752900.0,6211011600.0,89.03335,sensor,0,,,0,0.0,discrete
light,0,1788,14,88,88.0,2.0,1638475800.0,3276951600.0,56.951496,image,1,1.8394696,89.83947,0,0.0,discrete
light,0,1789,16,88,88.0,2.0,1322934100.0,2645868300.0,72.32067,video,0,,,1,0.7082784,continuous
light,0,1790,17,88,88.0,5.0,1124056700.0,5620284000.0,46.033604,text,0,,,1,0.54865664,continuous
light,0,1791,18,88,88.0,5.0,1113768100.0,5568840000.0,37.77191,image,0,,,0,0.0,discrete
light,0,1792,18,88,88.0,3.0,1141686400.0,3425059000.0,75.99701,image,1,1.8848056,89.8848,0,0.0,discrete
light,0,1793,0,89,89.0,4.0,587340700.0,2349362700.0,87.390755,sensor,0,,,0,0.0,discrete
light,0,1794,4,89,89.0,4.0,1829638900.0,7318555600.0,41.60857,sensor,0,,,0,0.0,discrete
light,0,1795,8,89,89.0,5.0,436118370.0,2180591900.0,94.99729,text,0,,,0,0.0,discrete
light,0,1796,8,89,89.0,4.0,889512770.0,3558051000.0,45.160053,image,0,,,1,0.43153876,continuous
light,0,1797,9,89,89.0,3.0,1521879900.0,4565639700.0,77.25882,text,0,,,0,0.0,discrete
light,0,1798,10,89,89.0,3.0,830305200.0,2490915600.0,103.892746,text,0,,,0,0.0,discrete
light,0,1799,10,89,89.0,2.0,931042200.0,1862084400.0,76.69696,video,0,,,0,0.0,discrete
light,0,1800,10,89,89.0,5.0,745023740.0,3725118500.0,34.95844,video,0,,,0,0.0,discrete
light,0,1801,11,89,89.0,5.0,626970300.0,3134851300.0,74.86849,text,0,,,1,0.69045335,continuous
light,0,1802,12,89,89.0,4.0,1324985100.0,5299940400.0,118.71834,image,0,,,0,0.0,discrete
light,0,1803,14,89,89.0,2.0,608408640.0,1216817300.0,113.35719,sensor,0,,,0,0.0,discrete
light,0,1804,14,89,89.0,4.0,1700810500.0,6803242000.0,53.045334,video,0,,,0,0.0,discrete
light,0,1805,15,89,89.0,4.0,667704000.0,2670816000.0,64.46113,text,0,,,0,0.0,discrete
light,0,1806,18,89,89.0,5.0,1196842600.0,5984213500.0,54.95146,sensor,0,,,0,0.0,discrete
light,0,1807,18,89,89.0,4.0,813832960.0,3255331800.0,74.105354,sensor,1,1.9089113,90.90891,0,0.0,discrete
light,0,1808,19,89,89.0,3.0,1320626800.0,3961880600.0,66.62203,sensor,0,,,0,0.0,discrete
light,0,1809,4,90,90.0,3.0,1523832700.0,4571498000.0,95.029976,text,0,,,0,0.0,discrete
light,0,1810,5,90,90.0,3.0,1034576000.0,3103728000.0,49.40782,text,0,,,0,0.0,discrete
light,0,1811,6,90,90.0,2.0,524555870.0,1049111740.0,56.066395,image,0,,,0,0.0,discrete
light,0,1812,6,90,90.0,2.0,1473966100.0,2947932200.0,56.000683,image,1,1.0223109,91.02231,0,0.0,discrete
light,0,1813,7,90,90.0,4.0,599217400.0,2396869600.0,116.72695,image,0,,,0,0.0,discrete
light,0,1814,8,90,90.0,2.0,1000149760.0,2000299500.0,77.35305,video,0,,,1,0.28660655,continuous
light,0,1815,9,90,90.0,5.0,1713438100.0,8567190500.0,92.85972,image,1,0.85997134,90.85997,1,0.3687292,continuous
light,0,1816,9,90,90.0,3.0,920454400.0,2761363200.0,53.326244,text,1,1.8502545,91.85026,0,0.0,discrete
light,0,1817,14,90,90.0,4.0,1248684800.0,4994739000.0,76.46699,image,0,,,0,0.0,discrete
light,0,1818,16,90,90.0,3.0,842709060.0,2528127200.0,72.99275,image,0,,,0,0.0,discrete
light,0,1819,17,90,90.0,2.0,1014104770.0,2028209500.0,65.54789,video,0,,,0,0.0,discrete
light,0,1820,17,90,90.0,2.0,1438042000.0,2876084000.0,49.909084,video,0,,,1,0.6654161,continuous
light,0,1821,18,90,90.0,2.0,843890300.0,1687780600.0,61.395035,image,0,,,0,0.0,discrete
light,0,1822,18,90,90.0,3.0,912845100.0,2738535400.0,54.48505,sensor,0,,,0,0.0,discrete
light,0,1823,18,90,90.0,5.0,1222973200.0,6114866000.0,58.87462,image,0,,,0,0.0,discrete
light,0,1824,0,91,91.0,2.0,706496830.0,1412993700.0,98.34286,image,0,,,0,0.0,discrete
light,0,1825,2,91,91.0,3.0,958920600.0,2876761900.0,85.72344,image,0,,,0,0.0,discrete
light,0,1826,3,91,91.0,2.0,893026940.0,1786053900.0,32.427094,sensor,0,,,1,0.36268458,continuous
light,0,1827,4,91,91.0,5.0,876809900.0,4384049700.0,43.71913,sensor,0,,,1,0.25231528,continuous
light,0,1828,4,91,91.0,5.0,529410660.0,2647053300.0,52.063877,sensor,0,,,0,0.0,discrete
light,0,1829,9,91,91.0,5.0,911564350.0,4557822000.0,31.910223,image,0,,,0,0.0,discrete
light,0,1830,11,91,91.0,2.0,796426750.0,1592853500.0,44.25897,image,0,,,1,0.64166445,continuous
light,0,1831,12,91,91.0,4.0,407922080.0,1631688300.0,53.229675,video,0,,,0,0.0,discrete
light,0,1832,12,91,91.0,2.0,736285760.0,1472571500.0,57.34745,sensor,0,,,0,0.0,discrete
light,0,1833,12,91,91.0,4.0,1241152000.0,4964608000.0,57.58187,text,0,,,0,0.0,discrete
light,0,1834,13,91,91.0,2.0,916941250.0,1833882500.0,66.96587,sensor,0,,,0,0.0,discrete
light,0,1835,13,91,91.0,5.0,1809686100.0,9048431000.0,112.06191,sensor,0,,,0,0.0,discrete
light,0,1836,13,91,91.0,2.0,1145040600.0,2290081300.0,66.118034,video,0,,,0,0.0,discrete
light,0,1837,14,91,91.0,4.0,946863200.0,3787453000.0,70.27939,video,1,1.8740897,92.87409,0,0.0,discrete
light,0,1838,15,91,91.0,4.0,1161926500.0,4647706000.0,72.594154,video,0,,,0,0.0,discrete
light,0,1839,15,91,91.0,3.0,1382709400.0,4148128300.0,54.236694,sensor,0,,,1,0.44122058,continuous
light,0,1840,16,91,91.0,4.0,714529500.0,2858118000.0,78.79787,image,0,,,0,0.0,discrete
light,0,1841,16,91,91.0,3.0,540322050.0,1620966000.0,108.54426,text,0,,,0,0.0,discrete
light,0,1842,17,91,91.0,3.0,1459909500.0,4379728400.0,62.76798,video,1,1.5351028,92.5351,0,0.0,discrete
light,0,1843,18,91,91.0,5.0,1111545500.0,5557727700.0,65.87731,image,0,,,0,0.0,discrete
light,0,1844,18,91,91.0,5.0,700188100.0,3500940500.0,72.44875,image,0,,,0,0.0,discrete
light,0,1845,19,91,91.0,4.0,920231500.0,3680926000.0,90.20527,text,0,,,0,0.0,discrete
light,0,1846,0,92,92.0,4.0,579028030.0,2316112100.0,104.74906,sensor,0,,,1,0.43540314,continuous
light,0,1847,1,92,92.0,2.0,1340408800.0,2680817700.0,57.198505,text,0,,,1,0.6950742,continuous
light,0,1848,1,92,92.0,4.0,1092362900.0,4369451500.0,33.29963,text,0,,,0,0.0,discrete
light,0,1849,3,92,92.0,2.0,1121170200.0,2242340400.0,76.47843,video,0,,,0,0.0,discrete
light,0,1850,5,92,92.0,2.0,1088355300.0,2176710700.0,69.891304,sensor,0,,,0,0.0,discrete
light,0,1851,6,92,92.0,2.0,915883700.0,1831767400.0,68.47115,text,1,1.267704,93.26771,1,0.5289083,continuous
light,0,1852,7,92,92.0,5.0,967649860.0,4838249500.0,113.68,image,0,,,0,0.0,discrete
light,0,1853,7,92,92.0,4.0,868588500.0,3474354000.0,59.684303,image,1,1.563366,93.56337,0,0.0,discrete
light,0,1854,10,92,92.0,2.0,959508200.0,1919016400.0,57.417778,video,0,,,0,0.0,discrete
light,0,1855,10,92,92.0,2.0,918002400.0,1836004900.0,61.634087,text,0,,,0,0.0,discrete
light,0,1856,12,92,92.0,4.0,777623900.0,3110495500.0,73.34837,sensor,0,,,1,0.47623613,continuous
light,0,1857,12,92,92.0,2.0,772104400.0,1544208800.0,50.69501,text,1,1.1696674,93.16967,0,0.0,discrete
light,0,1858,15,92,92.0,4.0,1586493400.0,6345974000.0,82.270584,sensor,1,1.7968556,93.79685,1,0.41426986,continuous
light,0,1859,18,92,92.0,4.0,650052100.0,2600208400.0,66.029945,text,0,,,0,0.0,discrete
light,0,1860,18,92,92.0,3.0,769259400.0,2307778000.0,86.89549,image,0,,,0,0.0,discrete
light,0,1861,19,92,92.0,3.0,858485600.0,2575456800.0,78.358406,image,0,,,0,0.0,discrete
light,0,1862,19,92,92.0,3.0,1379553900.0,4138662000.0,36.902527,sensor,0,,,0,0.0,discrete
light,0,1863,0,93,93.0,5.0,684467840.0,3422339300.0,79.63709,image,0,,,0,0.0,discrete
light,0,1864,0,93,93.0,4.0,1771914900.0,7087659500.0,96.88908,sensor,1,1.7619655,94.76196,0,0.0,discrete
light,0,1865,3,93,93.0,4.0,727905100.0,2911620400.0,102.5553,image,0,,,0,0.0,discrete
light,0,1866,6,93,93.0,5.0,469009600.0,2345048000.0,63.70669,sensor,1,1.7810065,94.781006,0,0.0,discrete
light,0,1867,7,93,93.0,5.0,828314560.0,4141572900.0,47.564995,video,0,,,0,0.0,discrete
light,0,1868,7,93,93.0,3.0,1011408900.0,3034226700.0,69.35345,text,0,,,1,0.71150917,continuous
light,0,1869,8,93,93.0,3.0,1035670400.0,3107011300.0,59.64011,text,0,,,0,0.0,discrete
light,0,1870,8,93,93.0,2.0,1720009200.0,3440018400.0,31.006712,sensor,0,,,1,0.565893,continuous
light,0,1871,9,93,93.0,4.0,942822200.0,3771288800.0,39.603275,sensor,0,,,0,0.0,discrete
light,0,1872,9,93,93.0,2.0,653574140.0,1307148300.0,54.47471,text,0,,,0,0.0,discrete
light,0,1873,9,93,93.0,5.0,1155406300.0,5777031700.0,60.455124,video,0,,,0,0.0,discrete
light,0,1874,10,93,93.0,4.0,1565347000.0,6261388000.0,50.852444,video,0,,,0,0.0,discrete
light,0,1875,10,93,93.0,3.0,608978300.0,1826935000.0,74.17826,text,0,,,0,0.0,discrete
light,0,1876,10,93,93.0,4.0,1043849700.0,4175399000.0,44.981384,video,1,1.2560933,94.256096,0,0.0,discrete
light,0,1877,11,93,93.0,3.0,738463100.0,2215389400.0,41.413593,image,0,,,0,0.0,discrete
light,0,1878,11,93,93.0,2.0,937105400.0,1874210800.0,84.32441,sensor,0,,,0,0.0,discrete
light,0,1879,12,93,93.0,2.0,921187000.0,1842374000.0,37.78887,text,0,,,0,0.0,discrete
light,0,1880,14,93,93.0,2.0,609727500.0,1219455000.0,75.53071,image,0,,,0,0.0,discrete
light,0,1881,15,93,93.0,5.0,1417313800.0,7086568400.0,83.935425,image,0,,,0,0.0,discrete
light,0,1882,17,93,93.0,4.0,1487763300.0,5951053300.0,73.391365,sensor,0,,,0,0.0,discrete
light,0,1883,18,93,93.0,4.0,523919840.0,2095679400.0,114.85057,text,0,,,1,0.5200028,continuous
light,0,1884,1,94,94.0,4.0,513773570.0,2055094300.0,79.90699,sensor,0,,,0,0.0,discrete
light,0,1885,4,94,94.0,3.0,1183793300.0,3551379700.0,39.084297,video,0,,,1,0.41069144,continuous
light,0,1886,4,94,94.0,4.0,1436431500.0,5745726000.0,94.38481,text,0,,,0,0.0,discrete
light,0,1887,4,94,94.0,5.0,1194122800.0,5970614000.0,55.885704,text,0,,,0,0.0,discrete
light,0,1888,5,94,94.0,3.0,998951500.0,2996854300.0,62.437706,image,1,0.81892765,94.818924,0,0.0,discrete
light,0,1889,6,94,94.0,3.0,725499200.0,2176497700.0,61.650932,image,1,1.7732234,95.773224,0,0.0,discrete
light,0,1890,6,94,94.0,3.0,1048963700.0,3146891300.0,38.064964,text,0,,,1,0.31852505,continuous
light,0,1891,7,94,94.0,4.0,764385800.0,3057543200.0,48.23144,text,0,,,0,0.0,discrete
light,0,1892,7,94,94.0,3.0,1304984700.0,3914954000.0,54.51182,text,0,,,0,0.0,discrete
light,0,1893,8,94,94.0,5.0,944545000.0,4722725000.0,66.16628,video,1,1.0938295,95.09383,0,0.0,discrete
light,0,1894,12,94,94.0,5.0,2061581400.0,10307908000.0,47.680077,video,1,1.1186776,95.118675,1,0.55882365,continuous
light,0,1895,12,94,94.0,3.0,847975740.0,2543927300.0,62.298977,image,0,,,0,0.0,discrete
light,0,1896,12,94,94.0,4.0,1083545500.0,4334182000.0,46.108112,image,0,,,0,0.0,discrete
light,0,1897,12,94,94.0,4.0,1333788200.0,5335152600.0,45.898838,sensor,0,,,0,0.0,discrete
light,0,1898,13,94,94.0,4.0,505247740.0,2020991000.0,70.58355,sensor,0,,,0,0.0,discrete
light,0,1899,14,94,94.0,5.0,1034335300.0,5171676000.0,67.87655,text,0,,,0,0.0,discrete
light,0,1900,14,94,94.0,5.0,529109280.0,2645546500.0,51.18551,text,0,,,0,0.0,discrete
light,0,1901,15,94,94.0,2.0,1778777500.0,3557555000.0,81.75378,text,0,,,0,0.0,discrete
light,0,1902,16,94,94.0,2.0,980810200.0,1961620400.0,55.551903,image,0,,,0,0.0,discrete
light,0,1903,17,94,94.0,5.0,1023715500.0,5118577700.0,59.529617,sensor,0,,,0,0.0,discrete
light,0,1904,18,94,94.0,5.0,1079683300.0,5398417000.0,43.72652,video,0,,,0,0.0,discrete
light,0,1905,19,94,94.0,4.0,1380916200.0,5523665000.0,79.21622,sensor,1,1.5751227,95.57512,0,0.0,discrete
light,0,1906,19,94,94.0,5.0,1220426200.0,6102131000.0,47.56277,sensor,0,,,0,0.0,discrete
light,0,1907,2,95,95.0,3.0,1148154400.0,3444463000.0,48.693832,video,0,,,0,0.0,discrete
light,0,1908,2,95,95.0,5.0,962840800.0,4814204000.0,84.07337,text,0,,,0,0.0,discrete
light,0,1909,2,95,95.0,2.0,1075345300.0,2150690600.0,51.113327,image,0,,,0,0.0,discrete
light,0,1910,3,95,95.0,3.0,1846491400.0,5539474400.0,45.639877,image,1,0.80286175,95.802864,0,0.0,discrete
light,0,1911,3,95,95.0,4.0,1108098600.0,4432394000.0,61.790405,text,0,,,0,0.0,discrete
light,0,1912,4,95,95.0,2.0,1527677200.0,3055354400.0,99.87797,video,0,,,0,0.0,discrete
light,0,1913,5,95,95.0,5.0,371865540.0,1859327600.0,67.03001,video,0,,,0,0.0,discrete
light,0,1914,6,95,95.0,3.0,1027662140.0,3082986500.0,39.70303,video,0,,,1,0.7162566,continuous
light,0,1915,6,95,95.0,2.0,1539846300.0,3079692500.0,65.54906,video,0,,,0,0.0,discrete
light,0,1916,8,95,95.0,2.0,1098430600.0,2196861200.0,49.00625,text,0,,,0,0.0,discrete
light,0,1917,9,95,95.0,5.0,2373548500.0,11867742000.0,125.99414,image,0,,,1,0.54613084,continuous
light,0,1918,9,95,95.0,4.0,798414600.0,3193658400.0,89.08273,text,0,,,1,0.73974663,continuous
light,0,1919,9,95,95.0,2.0,566007000.0,1132014000.0,114.3598,sensor,0,,,0,0.0,discrete
light,0,1920,10,95,95.0,2.0,1802385500.0,3604771000.0,100.890564,sensor,0,,,0,0.0,discrete
light,0,1921,10,95,95.0,3.0,1259857000.0,3779571200.0,44.03549,text,0,,,0,0.0,discrete
light,0,1922,10,95,95.0,3.0,688705860.0,2066117600.0,45.884502,image,0,,,0,0.0,discrete
light,0,1923,11,95,95.0,5.0,968430660.0,4842153500.0,78.11799,text,1,0.9340303,95.93403,0,0.0,discrete
light,0,1924,13,95,95.0,3.0,896337600.0,2689012700.0,86.332756,video,0,,,0,0.0,discrete
light,0,1925,14,95,95.0,2.0,1433980400.0,2867960800.0,31.65831,text,0,,,1,0.5144631,continuous
light,0,1926,17,95,95.0,3.0,1034804540.0,3104413700.0,89.03266,image,0,,,0,0.0,discrete
light,0,1927,19,95,95.0,5.0,942667200.0,4713336300.0,88.8623,text,0,,,1,0.56709504,continuous
light,0,1928,1,96,96.0,5.0,765651800.0,3828259000.0,51.455082,video,0,,,0,0.0,discrete
light,0,1929,3,96,96.0,4.0,993277100.0,3973108500.0,43.66406,sensor,0,,,1,0.6943563,continuous
light,0,1930,4,96,96.0,2.0,963517400.0,1927034800.0,43.675434,sensor,0,,,0,0.0,discrete
light,0,1931,4,96,96.0,5.0,2061282400.0,10306412000.0,82.157425,image,0,,,0,0.0,discrete
light,0,1932,4,96,96.0,2.0,1075281900.0,2150563800.0,56.80526,text,0,,,0,0.0,discrete
light,0,1933,4,96,96.0,3.0,911593400.0,2734780200.0,37.135796,text,0,,,0,0.0,discrete
light,0,1934,5,96,96.0,4.0,758050370.0,3032201500.0,58.8644,image,0,,,1,0.4775622,continuous
light,0,1935,5,96,96.0,3.0,573683100.0,1721049200.0,94.896576,sensor,0,,,1,0.34568396,continuous
light,0,1936,6,96,96.0,2.0,705605570.0,1411211100.0,72.53075,sensor,0,,,0,0.0,discrete
light,0,1937,6,96,96.0,3.0,888933440.0,2666800000.0,70.50753,image,1,0.9286994,96.928696,0,0.0,discrete
light,0,1938,8,96,96.0,4.0,601174140.0,2404696600.0,104.85938,video,0,,,1,0.5556913,continuous
light,0,1939,8,96,96.0,5.0,1090651300.0,5453256700.0,58.48826,image,0,,,0,0.0,discrete
light,0,1940,8,96,96.0,2.0,651763100.0,1303526100.0,65.650154,text,0,,,0,0.0,discrete
light,0,1941,10,96,96.0,3.0,1162583600.0,3487750700.0,55.577454,image,0,,,1,0.604975,continuous
light,0,1942,10,96,96.0,4.0,1012095360.0,4048381400.0,53.739643,video,0,,,0,0.0,discrete
light,0,1943,10,96,96.0,5.0,894210940.0,4471054300.0,111.11609,text,0,,,1,0.6030761,continuous
light,0,1944,11,96,96.0,5.0,826380860.0,4131904300.0,51.170513,video,0,,,1,0.2684055,continuous
light,0,1945,11,96,96.0,5.0,958882500.0,4794412500.0,86.61872,image,0,,,0,0.0,discrete
light,0,1946,11,96,96.0,3.0,1231253200.0,3693760000.0,71.561676,image,0,,,0,0.0,discrete
light,0,1947,12,96,96.0,3.0,949776800.0,2849330200.0,58.499077,text,0,,,0,0.0,discrete
light,0,1948,13,96,96.0,3.0,1597361200.0,4792083500.0,83.45999,text,0,,,0,0.0,discrete
light,0,1949,15,96,96.0,3.0,601233300.0,1803699700.0,66.18084,text,0,,,0,0.0,discrete
light,0,1950,16,96,96.0,4.0,982068300.0,3928273200.0,105.796875,sensor,0,,,0,0.0,discrete
light,0,1951,2,97,97.0,4.0,1651703800.0,6606815000.0,61.014835,text,0,,,0,0.0,discrete
light,0,1952,4,97,97.0,4.0,1050555260.0,4202221000.0,66.6754,image,0,,,0,0.0,discrete
light,0,1953,5,97,97.0,3.0,1127564700.0,3382694000.0,60.9733,sensor,0,,,0,0.0,discrete
light,0,1954,5,97,97.0,2.0,1692119900.0,3384239900.0,54.98545,video,0,,,1,0.65370107,continuous
light,0,1955,5,97,97.0,4.0,1760540500.0,7042162000.0,46.024704,video,0,,,0,0.0,discrete
light,0,1956,6,97,97.0,4.0,916695600.0,3666782500.0,42.115173,text,0,,,0,0.0,discrete
light,0,1957,6,97,97.0,4.0,391425440.0,1565701800.0,51.134853,sensor,0,,,0,0.0,discrete
light,0,1958,8,97,97.0,5.0,936609100.0,4683045400.0,62.31291,video,0,,,0,0.0,discrete
light,0,1959,8,97,97.0,2.0,961958460.0,1923916900.0,83.64079,text,0,,,1,0.6386378,continuous
light,0,1960,9,97,97.0,2.0,1195449500.0,2390899000.0,75.38608,image,1,1.4024296,98.40243,0,0.0,discrete
light,0,1961,11,97,97.0,2.0,1302162400.0,2604324900.0,103.82701,image,0,,,0,0.0,discrete
light,0,1962,11,97,97.0,5.0,950166700.0,4750833700.0,44.001465,image,0,,,1,0.2546973,continuous
light,0,1963,13,97,97.0,5.0,975465000.0,4877325300.0,77.39337,text,0,,,0,0.0,discrete
light,0,1964,15,97,97.0,2.0,847831200.0,1695662300.0,56.296898,sensor,0,,,0,0.0,discrete
light,0,1965,15,97,97.0,2.0,975448200.0,1950896400.0,91.823746,image,0,,,1,0.72020644,continuous
light,0,1966,15,97,97.0,5.0,1412163000.0,7060815000.0,73.10341,image,0,,,0,0.0,discrete
light,0,1967,17,97,97.0,4.0,1441650600.0,5766602000.0,49.144077,text,0,,,0,0.0,discrete
light,0,1968,0,98,98.0,5.0,1141927400.0,5709637000.0,42.235447,text,0,,,0,0.0,discrete
light,0,1969,0,98,98.0,3.0,460765250.0,1382295700.0,28.439476,image,0,,,1,0.34609562,continuous
light,0,1970,1,98,98.0,5.0,710443600.0,3552217900.0,75.68686,image,1,1.5921963,99.59219,1,0.5066474,continuous
light,0,1971,2,98,98.0,3.0,1014008770.0,3042026200.0,60.482838,video,1,1.443676,99.44367,0,0.0,discrete
light,0,1972,3,98,98.0,2.0,1784668900.0,3569337900.0,82.324524,video,0,,,0,0.0,discrete
light,0,1973,4,98,98.0,5.0,1360995600.0,6804978000.0,90.33185,text,0,,,0,0.0,discrete
light,0,1974,5,98,98.0,3.0,1691429000.0,5074286600.0,95.18882,sensor,1,1.4451226,99.44512,0,0.0,discrete
light,0,1975,5,98,98.0,5.0,1756869200.0,8784346000.0,48.512657,sensor,1,1.7699345,99.769936,0,0.0,discrete
light,0,1976,6,98,98.0,5.0,784863900.0,3924319200.0,48.458664,text,0,,,1,0.689851,continuous
light,0,1977,6,98,98.0,5.0,679488000.0,3397440000.0,48.02433,video,0,,,0,0.0,discrete
light,0,1978,8,98,98.0,2.0,1224329600.0,2448659200.0,134.06306,image,0,,,0,0.0,discrete
light,0,1979,9,98,98.0,3.0,656196600.0,1968589800.0,70.19557,text,0,,,0,0.0,discrete
light,0,1980,11,98,98.0,3.0,540738940.0,1622216800.0,102.08542,text,0,,,1,0.50118,continuous
light,0,1981,12,98,98.0,4.0,617405760.0,2469623000.0,56.986294,image,1,0.90393203,98.90393,1,0.316892,continuous
light,0,1982,13,98,98.0,3.0,1080638000.0,3241914000.0,59.491806,sensor,0,,,0,0.0,discrete
light,0,1983,14,98,98.0,4.0,646996400.0,2587985700.0,119.68437,video,1,0.8189437,98.81895,1,0.39600062,continuous
light,0,1984,14,98,98.0,5.0,1059920100.0,5299601000.0,64.41623,text,0,,,0,0.0,discrete
light,0,1985,16,98,98.0,2.0,1065040000.0,2130080000.0,71.14328,image,0,,,1,0.5122529,continuous
light,0,1986,16,98,98.0,3.0,913689100.0,2741067300.0,54.463478,video,1,0.80668014,98.80668,1,0.707193,continuous
light,0,1987,18,98,98.0,3.0,884435460.0,2653306400.0,53.6628,text,1,1.4217997,99.4218,0,0.0,discrete
light,0,1988,18,98,98.0,2.0,982176600.0,1964353200.0,49.02703,text,0,,,0,0.0,discrete
light,0,1989,0,99,99.0,3.0,783170940.0,2349513000.0,95.254555,text,0,,,0,0.0,discrete
light,0,1990,1,99,99.0,5.0,872631300.0,4363156500.0,74.30916,sensor,0,,,0,0.0,discrete
light,0,1991,2,99,99.0,3.0,781156900.0,2343470800.0,102.80462,text,0,,,0,0.0,discrete
light,0,1992,3,99,99.0,4.0,2373548500.0,9494194000.0,50.826263,video,1,1.2580172,100.25802,1,0.65684146,continuous
light,0,1993,4,99,99.0,2.0,696328500.0,1392657000.0,88.09186,video,0,,,0,0.0,discrete
light,0,1994,6,99,99.0,3.0,1559188200.0,4677565000.0,52.404774,image,0,,,0,0.0,discrete
light,0,1995,7,99,99.0,2.0,820067650.0,1640135300.0,62.184288,text,0,,,0,0.0,discrete
light,0,1996,7,99,99.0,4.0,1136162700.0,4544651000.0,37.29284,text,1,1.0750041,100.075005,1,0.7145313,continuous
