scenario,episode_id,t_slot,t_time,agent_id,task_id
moderate,0,3230,3230.0,12,7524
moderate,0,3231,3231.0,2,7525
moderate,0,3231,3231.0,9,7526
moderate,0,3231,3231.0,12,7527
moderate,0,3231,3231.0,17,7528
moderate,0,3232,3232.0,7,7529
moderate,0,3232,3232.0,9,7530
moderate,0,3232,3232.0,12,7531
moderate,0,3233,3233.0,0,7532
moderate,0,3233,3233.0,13,7533
moderate,0,3233,3233.0,13,7534
moderate,0,3233,3233.0,16,7535
moderate,0,3234,3234.0,2,7536
moderate,0,3234,3234.0,9,7537
moderate,0,3234,3234.0,14,7538
moderate,0,3234,3234.0,15,7539
moderate,0,3235,3235.0,0,7540
moderate,0,3235,3235.0,6,7541
moderate,0,3235,3235.0,14,7542
moderate,0,3235,3235.0,16,7543
moderate,0,3235,3235.0,16,7544
moderate,0,3237,3237.0,2,7545
moderate,0,3238,3238.0,2,7546
moderate,0,3238,3238.0,2,7547
moderate,0,3238,3238.0,9,7548
moderate,0,3238,3238.0,15,7549
moderate,0,3238,3238.0,16,7550
moderate,0,3238,3238.0,16,7551
moderate,0,3239,3239.0,1,7552
moderate,0,3239,3239.0,3,7553
moderate,0,3239,3239.0,3,7554
moderate,0,3239,3239.0,3,7555
moderate,0,3239,3239.0,6,7556
moderate,0,3239,3239.0,14,7557
moderate,0,3239,3239.0,17,7558
moderate,0,3239,3239.0,17,7559
moderate,0,3240,3240.0,13,7560
moderate,0,3240,3240.0,15,7561
moderate,0,3241,3241.0,7,7562
moderate,0,3241,3241.0,10,7563
moderate,0,3241,3241.0,13,7564
moderate,0,3242,3242.0,11,7565
moderate,0,3242,3242.0,14,7566
moderate,0,3242,3242.0,14,7567
moderate,0,3243,3243.0,1,7568
moderate,0,3243,3243.0,1,7569
moderate,0,3243,3243.0,4,7570
moderate,0,3243,3243.0,11,7571
moderate,0,3245,3245.0,3,7572
moderate,0,3245,3245.0,7,7573
moderate,0,3246,3246.0,13,7574
moderate,0,3247,3247.0,3,7575
moderate,0,3247,3247.0,3,7576
moderate,0,3247,3247.0,3,7577
moderate,0,3247,3247.0,7,7578
moderate,0,3247,3247.0,8,7579
moderate,0,3247,3247.0,14,7580
moderate,0,3249,3249.0,1,7581
moderate,0,3249,3249.0,3,7582
moderate,0,3249,3249.0,3,7583
moderate,0,3249,3249.0,6,7584
moderate,0,3249,3249.0,6,7585
moderate,0,3251,3251.0,12,7586
moderate,0,3251,3251.0,16,7587
moderate,0,3252,3252.0,3,7588
moderate,0,3252,3252.0,14,7589
moderate,0,3252,3252.0,17,7590
moderate,0,3254,3254.0,2,7591
moderate,0,3254,3254.0,13,7592
moderate,0,3254,3254.0,16,7593
moderate,0,3255,3255.0,3,7594
moderate,0,3255,3255.0,8,7595
moderate,0,3256,3256.0,5,7596
moderate,0,3256,3256.0,6,7597
moderate,0,3256,3256.0,14,7598
moderate,0,3257,3257.0,7,7599
moderate,0,3257,3257.0,14,7600
moderate,0,3258,3258.0,4,7601
moderate,0,3258,3258.0,15,7602
moderate,0,3258,3258.0,16,7603
moderate,0,3259,3259.0,10,7604
moderate,0,3259,3259.0,12,7605
moderate,0,3259,3259.0,14,7606
moderate,0,3260,3260.0,5,7607
moderate,0,3260,3260.0,14,7608
moderate,0,3261,3261.0,0,7609
moderate,0,3261,3261.0,2,7610
moderate,0,3261,3261.0,6,7611
moderate,0,3261,3261.0,9,7612
moderate,0,3261,3261.0,17,7613
moderate,0,3262,3262.0,3,7614
moderate,0,3262,3262.0,3,7615
moderate,0,3262,3262.0,13,7616
moderate,0,3263,3263.0,14,7617
moderate,0,3263,3263.0,17,7618
moderate,0,3264,3264.0,13,7619
moderate,0,3265,3265.0,2,7620
moderate,0,3265,3265.0,14,7621
moderate,0,3266,3266.0,4,7622
moderate,0,3266,3266.0,11,7623
moderate,0,3267,3267.0,6,7624
moderate,0,3268,3268.0,2,7625
moderate,0,3268,3268.0,14,7626
moderate,0,3269,3269.0,1,7627
moderate,0,3269,3269.0,2,7628
moderate,0,3270,3270.0,1,7629
moderate,0,3271,3271.0,1,7630
moderate,0,3271,3271.0,13,7631
moderate,0,3272,3272.0,0,7632
moderate,0,3272,3272.0,12,7633
moderate,0,3273,3273.0,12,7634
moderate,0,3274,3274.0,1,7635
moderate,0,3274,3274.0,3,7636
moderate,0,3274,3274.0,4,7637
moderate,0,3274,3274.0,7,7638
moderate,0,3275,3275.0,4,7639
moderate,0,3275,3275.0,16,7640
moderate,0,3276,3276.0,16,7641
moderate,0,3276,3276.0,17,7642
moderate,0,3278,3278.0,1,7643
moderate,0,3278,3278.0,13,7644
moderate,0,3278,3278.0,14,7645
moderate,0,3278,3278.0,14,7646
moderate,0,3279,3279.0,0,7647
moderate,0,3279,3279.0,13,7648
moderate,0,3280,3280.0,0,7649
moderate,0,3280,3280.0,16,7650
moderate,0,3282,3282.0,10,7651
moderate,0,3282,3282.0,12,7652
moderate,0,3282,3282.0,15,7653
moderate,0,3283,3283.0,9,7654
moderate,0,3283,3283.0,12,7655
moderate,0,3284,3284.0,0,7656
moderate,0,3284,3284.0,8,7657
moderate,0,3284,3284.0,13,7658
moderate,0,3284,3284.0,14,7659
moderate,0,3285,3285.0,3,7660
moderate,0,3285,3285.0,9,7661
moderate,0,3285,3285.0,12,7662
moderate,0,3285,3285.0,13,7663
moderate,0,3287,3287.0,7,7664
moderate,0,3287,3287.0,12,7665
moderate,0,3287,3287.0,14,7666
moderate,0,3287,3287.0,15,7667
moderate,0,3289,3289.0,7,7668
moderate,0,3289,3289.0,14,7669
moderate,0,3290,3290.0,0,7670
moderate,0,3290,3290.0,9,7671
moderate,0,3291,3291.0,2,7672
moderate,0,3291,3291.0,14,7673
moderate,0,3291,3291.0,16,7674
moderate,0,3291,3291.0,17,7675
moderate,0,3292,3292.0,7,7676
moderate,0,3293,3293.0,7,7677
moderate,0,3293,3293.0,11,7678
moderate,0,3293,3293.0,12,7679
moderate,0,3294,3294.0,3,7680
moderate,0,3294,3294.0,13,7681
moderate,0,3295,3295.0,2,7682
moderate,0,3296,3296.0,3,7683
moderate,0,3296,3296.0,6,7684
moderate,0,3296,3296.0,11,7685
moderate,0,3296,3296.0,14,7686
moderate,0,3296,3296.0,15,7687
moderate,0,3297,3297.0,14,7688
moderate,0,3298,3298.0,0,7689
moderate,0,3299,3299.0,12,7690
moderate,0,3299,3299.0,13,7691
moderate,0,3300,3300.0,10,7692
moderate,0,3300,3300.0,12,7693
moderate,0,3302,3302.0,6,7694
moderate,0,3302,3302.0,9,7695
moderate,0,3302,3302.0,13,7696
moderate,0,3302,3302.0,14,7697
moderate,0,3303,3303.0,7,7698
moderate,0,3304,3304.0,1,7699
moderate,0,3304,3304.0,2,7700
moderate,0,3304,3304.0,4,7701
moderate,0,3304,3304.0,13,7702
moderate,0,3305,3305.0,6,7703
moderate,0,3305,3305.0,14,7704
moderate,0,3306,3306.0,10,7705
moderate,0,3306,3306.0,13,7706
moderate,0,3306,3306.0,14,7707
moderate,0,3307,3307.0,2,7708
moderate,0,3307,3307.0,5,7709
moderate,0,3308,3308.0,7,7710
moderate,0,3309,3309.0,5,7711
moderate,0,3309,3309.0,5,7712
moderate,0,3309,3309.0,6,7713
moderate,0,3309,3309.0,9,7714
moderate,0,3309,3309.0,13,7715
moderate,0,3310,3310.0,2,7716
moderate,0,3310,3310.0,2,7717
moderate,0,3312,3312.0,6,7718
moderate,0,3312,3312.0,7,7719
moderate,0,3313,3313.0,7,7720
moderate,0,3314,3314.0,8,7721
moderate,0,3314,3314.0,13,7722
moderate,0,3315,3315.0,5,7723
moderate,0,3315,3315.0,9,7724
moderate,0,3315,3315.0,12,7725
moderate,0,3316,3316.0,15,7726
moderate,0,3317,3317.0,6,7727
moderate,0,3317,3317.0,8,7728
moderate,0,3318,3318.0,7,7729
moderate,0,3319,3319.0,3,7730
moderate,0,3319,3319.0,3,7731
moderate,0,3319,3319.0,14,7732
moderate,0,3319,3319.0,15,7733
moderate,0,3320,3320.0,16,7734
moderate,0,3321,3321.0,5,7735
moderate,0,3322,3322.0,3,7736
moderate,0,3322,3322.0,8,7737
moderate,0,3323,3323.0,3,7738
moderate,0,3324,3324.0,6,7739
moderate,0,3324,3324.0,7,7740
moderate,0,3324,3324.0,14,7741
moderate,0,3325,3325.0,17,7742
moderate,0,3326,3326.0,2,7743
moderate,0,3326,3326.0,6,7744
moderate,0,3326,3326.0,6,7745
moderate,0,3326,3326.0,10,7746
moderate,0,3327,3327.0,7,7747
moderate,0,3327,3327.0,8,7748
moderate,0,3327,3327.0,16,7749
moderate,0,3328,3328.0,7,7750
moderate,0,3328,3328.0,7,7751
moderate,0,3328,3328.0,9,7752
moderate,0,3328,3328.0,12,7753
moderate,0,3328,3328.0,14,7754
moderate,0,3328,3328.0,16,7755
moderate,0,3328,3328.0,17,7756
moderate,0,3330,3330.0,3,7757
moderate,0,3330,3330.0,4,7758
moderate,0,3330,3330.0,6,7759
moderate,0,3330,3330.0,14,7760
moderate,0,3331,3331.0,0,7761
moderate,0,3331,3331.0,13,7762
moderate,0,3332,3332.0,1,7763
moderate,0,3332,3332.0,8,7764
moderate,0,3332,3332.0,12,7765
moderate,0,3333,3333.0,0,7766
moderate,0,3333,3333.0,3,7767
moderate,0,3334,3334.0,9,7768
moderate,0,3335,3335.0,0,7769
moderate,0,3335,3335.0,1,7770
moderate,0,3335,3335.0,2,7771
moderate,0,3336,3336.0,12,7772
moderate,0,3337,3337.0,6,7773
moderate,0,3337,3337.0,12,7774
moderate,0,3337,3337.0,13,7775
moderate,0,3338,3338.0,16,7776
moderate,0,3339,3339.0,4,7777
moderate,0,3339,3339.0,7,7778
moderate,0,3340,3340.0,0,7779
moderate,0,3340,3340.0,6,7780
moderate,0,3340,3340.0,8,7781
moderate,0,3341,3341.0,2,7782
moderate,0,3341,3341.0,4,7783
moderate,0,3341,3341.0,11,7784
moderate,0,3341,3341.0,12,7785
moderate,0,3342,3342.0,6,7786
moderate,0,3343,3343.0,9,7787
moderate,0,3343,3343.0,13,7788
moderate,0,3343,3343.0,13,7789
moderate,0,3343,3343.0,14,7790
moderate,0,3344,3344.0,16,7791
moderate,0,3345,3345.0,13,7792
moderate,0,3345,3345.0,13,7793
moderate,0,3346,3346.0,1,7794
moderate,0,3346,3346.0,5,7795
moderate,0,3346,3346.0,6,7796
moderate,0,3347,3347.0,0,7797
moderate,0,3347,3347.0,14,7798
moderate,0,3348,3348.0,7,7799
moderate,0,3350,3350.0,12,7800
moderate,0,3350,3350.0,13,7801
moderate,0,3351,3351.0,1,7802
moderate,0,3351,3351.0,8,7803
moderate,0,3351,3351.0,12,7804
moderate,0,3352,3352.0,3,7805
moderate,0,3353,3353.0,6,7806
moderate,0,3354,3354.0,1,7807
moderate,0,3354,3354.0,10,7808
moderate,0,3354,3354.0,14,7809
moderate,0,3355,3355.0,0,7810
moderate,0,3355,3355.0,8,7811
moderate,0,3356,3356.0,2,7812
moderate,0,3356,3356.0,2,7813
moderate,0,3356,3356.0,2,7814
moderate,0,3356,3356.0,7,7815
moderate,0,3356,3356.0,7,7816
moderate,0,3356,3356.0,9,7817
moderate,0,3357,3357.0,2,7818
moderate,0,3357,3357.0,17,7819
moderate,0,3358,3358.0,2,7820
moderate,0,3358,3358.0,4,7821
moderate,0,3359,3359.0,2,7822
moderate,0,3359,3359.0,2,7823
moderate,0,3359,3359.0,7,7824
moderate,0,3359,3359.0,16,7825
moderate,0,3360,3360.0,10,7826
moderate,0,3361,3361.0,2,7827
moderate,0,3361,3361.0,2,7828
moderate,0,3361,3361.0,5,7829
moderate,0,3361,3361.0,16,7830
moderate,0,3362,3362.0,1,7831
moderate,0,3362,3362.0,2,7832
moderate,0,3362,3362.0,14,7833
moderate,0,3362,3362.0,17,7834
moderate,0,3363,3363.0,3,7835
moderate,0,3364,3364.0,2,7836
moderate,0,3364,3364.0,12,7837
moderate,0,3364,3364.0,16,7838
moderate,0,3366,3366.0,3,7839
moderate,0,3366,3366.0,5,7840
moderate,0,3367,3367.0,3,7841
moderate,0,3367,3367.0,9,7842
moderate,0,3367,3367.0,9,7843
moderate,0,3367,3367.0,13,7844
moderate,0,3367,3367.0,13,7845
moderate,0,3367,3367.0,13,7846
moderate,0,3367,3367.0,15,7847
moderate,0,3368,3368.0,8,7848
moderate,0,3369,3369.0,2,7849
moderate,0,3369,3369.0,2,7850
moderate,0,3369,3369.0,6,7851
moderate,0,3369,3369.0,14,7852
moderate,0,3370,3370.0,6,7853
moderate,0,3370,3370.0,11,7854
moderate,0,3370,3370.0,14,7855
moderate,0,3371,3371.0,6,7856
moderate,0,3371,3371.0,10,7857
moderate,0,3372,3372.0,11,7858
moderate,0,3372,3372.0,12,7859
moderate,0,3372,3372.0,15,7860
moderate,0,3373,3373.0,14,7861
moderate,0,3374,3374.0,4,7862
moderate,0,3375,3375.0,6,7863
moderate,0,3375,3375.0,11,7864
moderate,0,3376,3376.0,12,7865
moderate,0,3376,3376.0,16,7866
moderate,0,3378,3378.0,3,7867
moderate,0,3378,3378.0,13,7868
moderate,0,3378,3378.0,14,7869
moderate,0,3379,3379.0,12,7870
moderate,0,3380,3380.0,3,7871
moderate,0,3381,3381.0,2,7872
moderate,0,3381,3381.0,3,7873
moderate,0,3382,3382.0,3,7874
moderate,0,3382,3382.0,13,7875
moderate,0,3382,3382.0,14,7876
moderate,0,3383,3383.0,4,7877
moderate,0,3383,3383.0,5,7878
moderate,0,3385,3385.0,2,7879
moderate,0,3385,3385.0,4,7880
moderate,0,3385,3385.0,9,7881
moderate,0,3385,3385.0,13,7882
moderate,0,3385,3385.0,14,7883
moderate,0,3386,3386.0,7,7884
moderate,0,3386,3386.0,17,7885
moderate,0,3387,3387.0,4,7886
moderate,0,3388,3388.0,2,7887
moderate,0,3388,3388.0,10,7888
moderate,0,3388,3388.0,10,7889
moderate,0,3388,3388.0,12,7890
moderate,0,3388,3388.0,15,7891
moderate,0,3389,3389.0,2,7892
moderate,0,3389,3389.0,6,7893
moderate,0,3389,3389.0,14,7894
moderate,0,3389,3389.0,15,7895
moderate,0,3389,3389.0,15,7896
moderate,0,3390,3390.0,16,7897
moderate,0,3391,3391.0,6,7898
moderate,0,3391,3391.0,9,7899
moderate,0,3392,3392.0,2,7900
moderate,0,3392,3392.0,6,7901
moderate,0,3392,3392.0,6,7902
moderate,0,3394,3394.0,0,7903
moderate,0,3395,3395.0,3,7904
moderate,0,3395,3395.0,5,7905
moderate,0,3395,3395.0,9,7906
moderate,0,3396,3396.0,6,7907
moderate,0,3396,3396.0,14,7908
moderate,0,3396,3396.0,17,7909
moderate,0,3397,3397.0,6,7910
moderate,0,3397,3397.0,7,7911
moderate,0,3398,3398.0,7,7912
moderate,0,3398,3398.0,9,7913
moderate,0,3398,3398.0,10,7914
moderate,0,3398,3398.0,13,7915
moderate,0,3398,3398.0,17,7916
moderate,0,3399,3399.0,12,7917
moderate,0,3399,3399.0,12,7918
moderate,0,3399,3399.0,13,7919
moderate,0,3400,3400.0,3,7920
moderate,0,3400,3400.0,4,7921
moderate,0,3400,3400.0,4,7922
moderate,0,3400,3400.0,13,7923
moderate,0,3401,3401.0,4,7924
moderate,0,3402,3402.0,17,7925
moderate,0,3403,3403.0,1,7926
moderate,0,3403,3403.0,10,7927
moderate,0,3404,3404.0,3,7928
moderate,0,3404,3404.0,9,7929
moderate,0,3404,3404.0,11,7930
moderate,0,3404,3404.0,16,7931
moderate,0,3405,3405.0,0,7932
moderate,0,3405,3405.0,2,7933
moderate,0,3405,3405.0,3,7934
moderate,0,3405,3405.0,6,7935
moderate,0,3406,3406.0,10,7936
moderate,0,3407,3407.0,12,7937
moderate,0,3408,3408.0,2,7938
moderate,0,3408,3408.0,6,7939
moderate,0,3408,3408.0,13,7940
moderate,0,3408,3408.0,17,7941
moderate,0,3409,3409.0,5,7942
moderate,0,3409,3409.0,6,7943
moderate,0,3409,3409.0,7,7944
moderate,0,3409,3409.0,13,7945
moderate,0,3410,3410.0,3,7946
moderate,0,3411,3411.0,0,7947
moderate,0,3411,3411.0,0,7948
moderate,0,3411,3411.0,7,7949
moderate,0,3411,3411.0,8,7950
moderate,0,3411,3411.0,13,7951
moderate,0,3412,3412.0,7,7952
moderate,0,3413,3413.0,2,7953
moderate,0,3413,3413.0,13,7954
moderate,0,3414,3414.0,3,7955
moderate,0,3414,3414.0,13,7956
moderate,0,3414,3414.0,14,7957
moderate,0,3415,3415.0,2,7958
moderate,0,3415,3415.0,3,7959
moderate,0,3415,3415.0,7,7960
moderate,0,3415,3415.0,13,7961
moderate,0,3416,3416.0,15,7962
moderate,0,3417,3417.0,6,7963
moderate,0,3418,3418.0,7,7964
moderate,0,3418,3418.0,12,7965
moderate,0,3419,3419.0,7,7966
moderate,0,3419,3419.0,17,7967
moderate,0,3420,3420.0,3,7968
moderate,0,3420,3420.0,4,7969
moderate,0,3420,3420.0,15,7970
moderate,0,3421,3421.0,4,7971
moderate,0,3421,3421.0,8,7972
moderate,0,3422,3422.0,0,7973
moderate,0,3423,3423.0,7,7974
moderate,0,3423,3423.0,12,7975
moderate,0,3423,3423.0,12,7976
moderate,0,3423,3423.0,16,7977
moderate,0,3424,3424.0,1,7978
moderate,0,3424,3424.0,6,7979
moderate,0,3424,3424.0,14,7980
moderate,0,3425,3425.0,2,7981
moderate,0,3425,3425.0,8,7982
moderate,0,3425,3425.0,12,7983
moderate,0,3425,3425.0,14,7984
moderate,0,3426,3426.0,9,7985
moderate,0,3426,3426.0,13,7986
moderate,0,3427,3427.0,5,7987
moderate,0,3427,3427.0,6,7988
moderate,0,3427,3427.0,7,7989
moderate,0,3427,3427.0,8,7990
moderate,0,3427,3427.0,9,7991
moderate,0,3427,3427.0,14,7992
moderate,0,3428,3428.0,12,7993
moderate,0,3429,3429.0,3,7994
moderate,0,3429,3429.0,4,7995
moderate,0,3429,3429.0,6,7996
moderate,0,3429,3429.0,16,7997
moderate,0,3430,3430.0,2,7998
moderate,0,3430,3430.0,2,7999
moderate,0,3430,3430.0,4,8000
moderate,0,3430,3430.0,6,8001
moderate,0,3431,3431.0,15,8002
moderate,0,3433,3433.0,1,8003
moderate,0,3433,3433.0,15,8004
moderate,0,3433,3433.0,17,8005
moderate,0,3434,3434.0,6,8006
moderate,0,3434,3434.0,9,8007
moderate,0,3434,3434.0,13,8008
moderate,0,3435,3435.0,2,8009
moderate,0,3435,3435.0,4,8010
moderate,0,3435,3435.0,6,8011
moderate,0,3436,3436.0,7,8012
moderate,0,3436,3436.0,7,8013
moderate,0,3436,3436.0,10,8014
moderate,0,3436,3436.0,11,8015
moderate,0,3436,3436.0,14,8016
moderate,0,3436,3436.0,14,8017
moderate,0,3436,3436.0,16,8018
moderate,0,3437,3437.0,7,8019
moderate,0,3437,3437.0,9,8020
moderate,0,3438,3438.0,3,8021
moderate,0,3438,3438.0,6,8022
moderate,0,3438,3438.0,9,8023
moderate,0,3438,3438.0,13,8024
moderate,0,3439,3439.0,0,8025
moderate,0,3439,3439.0,4,8026
moderate,0,3439,3439.0,13,8027
moderate,0,3440,3440.0,4,8028
moderate,0,3440,3440.0,8,8029
moderate,0,3441,3441.0,6,8030
moderate,0,3441,3441.0,17,8031
moderate,0,3442,3442.0,5,8032
moderate,0,3442,3442.0,9,8033
moderate,0,3443,3443.0,6,8034
moderate,0,3443,3443.0,13,8035
moderate,0,3443,3443.0,16,8036
moderate,0,3443,3443.0,17,8037
moderate,0,3444,3444.0,2,8038
moderate,0,3444,3444.0,14,8039
moderate,0,3445,3445.0,6,8040
moderate,0,3445,3445.0,6,8041
moderate,0,3445,3445.0,13,8042
moderate,0,3446,3446.0,6,8043
moderate,0,3446,3446.0,8,8044
moderate,0,3447,3447.0,2,8045
moderate,0,3447,3447.0,13,8046
moderate,0,3447,3447.0,13,8047
moderate,0,3448,3448.0,13,8048
moderate,0,3449,3449.0,0,8049
moderate,0,3449,3449.0,6,8050
moderate,0,3449,3449.0,9,8051
moderate,0,3450,3450.0,2,8052
moderate,0,3450,3450.0,12,8053
moderate,0,3450,3450.0,14,8054
moderate,0,3450,3450.0,15,8055
moderate,0,3451,3451.0,3,8056
moderate,0,3451,3451.0,15,8057
moderate,0,3451,3451.0,15,8058
moderate,0,3452,3452.0,14,8059
moderate,0,3453,3453.0,6,8060
moderate,0,3453,3453.0,7,8061
moderate,0,3453,3453.0,12,8062
moderate,0,3454,3454.0,2,8063
moderate,0,3454,3454.0,13,8064
moderate,0,3455,3455.0,5,8065
moderate,0,3455,3455.0,13,8066
moderate,0,3456,3456.0,4,8067
moderate,0,3459,3459.0,3,8068
moderate,0,3459,3459.0,14,8069
moderate,0,3460,3460.0,4,8070
moderate,0,3461,3461.0,1,8071
moderate,0,3461,3461.0,1,8072
moderate,0,3461,3461.0,1,8073
moderate,0,3461,3461.0,10,8074
moderate,0,3462,3462.0,0,8075
moderate,0,3462,3462.0,2,8076
moderate,0,3462,3462.0,9,8077
moderate,0,3462,3462.0,12,8078
moderate,0,3462,3462.0,14,8079
moderate,0,3463,3463.0,3,8080
moderate,0,3463,3463.0,5,8081
moderate,0,3463,3463.0,10,8082
moderate,0,3463,3463.0,12,8083
moderate,0,3464,3464.0,7,8084
moderate,0,3466,3466.0,15,8085
moderate,0,3467,3467.0,2,8086
moderate,0,3467,3467.0,10,8087
moderate,0,3468,3468.0,2,8088
moderate,0,3469,3469.0,6,8089
moderate,0,3470,3470.0,8,8090
moderate,0,3470,3470.0,8,8091
moderate,0,3470,3470.0,12,8092
moderate,0,3471,3471.0,3,8093
moderate,0,3471,3471.0,13,8094
moderate,0,3472,3472.0,3,8095
moderate,0,3472,3472.0,12,8096
moderate,0,3472,3472.0,15,8097
moderate,0,3473,3473.0,13,8098
moderate,0,3473,3473.0,17,8099
moderate,0,3473,3473.0,17,8100
moderate,0,3474,3474.0,1,8101
moderate,0,3474,3474.0,4,8102
moderate,0,3474,3474.0,7,8103
moderate,0,3474,3474.0,17,8104
moderate,0,3475,3475.0,16,8105
moderate,0,3476,3476.0,15,8106
moderate,0,3477,3477.0,7,8107
moderate,0,3477,3477.0,12,8108
moderate,0,3477,3477.0,16,8109
moderate,0,3478,3478.0,12,8110
moderate,0,3478,3478.0,17,8111
moderate,0,3479,3479.0,14,8112
moderate,0,3480,3480.0,12,8113
moderate,0,3480,3480.0,15,8114
moderate,0,3480,3480.0,16,8115
moderate,0,3481,3481.0,6,8116
moderate,0,3481,3481.0,6,8117
moderate,0,3481,3481.0,6,8118
moderate,0,3481,3481.0,14,8119
moderate,0,3482,3482.0,6,8120
moderate,0,3482,3482.0,13,8121
moderate,0,3483,3483.0,3,8122
moderate,0,3483,3483.0,6,8123
moderate,0,3483,3483.0,6,8124
moderate,0,3483,3483.0,9,8125
moderate,0,3483,3483.0,13,8126
moderate,0,3483,3483.0,16,8127
moderate,0,3484,3484.0,0,8128
moderate,0,3485,3485.0,2,8129
moderate,0,3486,3486.0,2,8130
moderate,0,3486,3486.0,12,8131
moderate,0,3487,3487.0,15,8132
moderate,0,3488,3488.0,3,8133
moderate,0,3488,3488.0,13,8134
moderate,0,3489,3489.0,3,8135
moderate,0,3489,3489.0,5,8136
moderate,0,3490,3490.0,9,8137
moderate,0,3490,3490.0,16,8138
moderate,0,3492,3492.0,0,8139
moderate,0,3492,3492.0,4,8140
moderate,0,3492,3492.0,8,8141
moderate,0,3493,3493.0,3,8142
moderate,0,3494,3494.0,1,8143
moderate,0,3495,3495.0,6,8144
moderate,0,3495,3495.0,13,8145
moderate,0,3495,3495.0,15,8146
moderate,0,3496,3496.0,12,8147
moderate,0,3496,3496.0,13,8148
moderate,0,3497,3497.0,13,8149
moderate,0,3497,3497.0,14,8150
moderate,0,3498,3498.0,5,8151
moderate,0,3499,3499.0,5,8152
moderate,0,3499,3499.0,7,8153
moderate,0,3499,3499.0,7,8154
moderate,0,3499,3499.0,12,8155
moderate,0,3499,3499.0,15,8156
moderate,0,3499,3499.0,17,8157
moderate,0,3500,3500.0,2,8158
moderate,0,3500,3500.0,6,8159
moderate,0,3500,3500.0,7,8160
moderate,0,3500,3500.0,8,8161
moderate,0,3500,3500.0,12,8162
moderate,0,3500,3500.0,12,8163
moderate,0,3500,3500.0,13,8164
moderate,0,3500,3500.0,15,8165
moderate,0,3501,3501.0,2,8166
moderate,0,3501,3501.0,2,8167
moderate,0,3502,3502.0,4,8168
moderate,0,3502,3502.0,4,8169
moderate,0,3502,3502.0,13,8170
moderate,0,3502,3502.0,14,8171
moderate,0,3503,3503.0,13,8172
moderate,0,3503,3503.0,14,8173
moderate,0,3503,3503.0,16,8174
moderate,0,3504,3504.0,4,8175
moderate,0,3504,3504.0,6,8176
moderate,0,3504,3504.0,14,8177
moderate,0,3505,3505.0,3,8178
moderate,0,3505,3505.0,9,8179
moderate,0,3505,3505.0,12,8180
moderate,0,3506,3506.0,2,8181
moderate,0,3506,3506.0,4,8182
moderate,0,3506,3506.0,4,8183
moderate,0,3506,3506.0,9,8184
moderate,0,3507,3507.0,12,8185
moderate,0,3507,3507.0,12,8186
moderate,0,3507,3507.0,14,8187
moderate,0,3508,3508.0,2,8188
moderate,0,3508,3508.0,3,8189
moderate,0,3508,3508.0,10,8190
moderate,0,3508,3508.0,12,8191
moderate,0,3509,3509.0,1,8192
moderate,0,3509,3509.0,3,8193
moderate,0,3509,3509.0,5,8194
moderate,0,3510,3510.0,0,8195
moderate,0,3512,3512.0,6,8196
moderate,0,3513,3513.0,4,8197
moderate,0,3513,3513.0,9,8198
moderate,0,3514,3514.0,0,8199
moderate,0,3514,3514.0,1,8200
moderate,0,3514,3514.0,8,8201
moderate,0,3515,3515.0,3,8202
moderate,0,3515,3515.0,11,8203
moderate,0,3517,3517.0,1,8204
moderate,0,3517,3517.0,6,8205
moderate,0,3517,3517.0,16,8206
moderate,0,3518,3518.0,0,8207
moderate,0,3518,3518.0,6,8208
moderate,0,3518,3518.0,9,8209
moderate,0,3518,3518.0,16,8210
moderate,0,3519,3519.0,1,8211
moderate,0,3519,3519.0,13,8212
moderate,0,3519,3519.0,14,8213
moderate,0,3520,3520.0,4,8214
moderate,0,3520,3520.0,6,8215
moderate,0,3520,3520.0,13,8216
moderate,0,3521,3521.0,1,8217
moderate,0,3521,3521.0,2,8218
moderate,0,3522,3522.0,12,8219
moderate,0,3522,3522.0,13,8220
moderate,0,3522,3522.0,13,8221
moderate,0,3523,3523.0,3,8222
moderate,0,3524,3524.0,10,8223
moderate,0,3525,3525.0,3,8224
moderate,0,3525,3525.0,7,8225
moderate,0,3525,3525.0,16,8226
moderate,0,3526,3526.0,6,8227
moderate,0,3526,3526.0,8,8228
moderate,0,3526,3526.0,13,8229
moderate,0,3526,3526.0,14,8230
moderate,0,3527,3527.0,17,8231
moderate,0,3528,3528.0,14,8232
moderate,0,3529,3529.0,8,8233
moderate,0,3529,3529.0,12,8234
moderate,0,3529,3529.0,17,8235
moderate,0,3530,3530.0,2,8236
moderate,0,3530,3530.0,6,8237
moderate,0,3530,3530.0,7,8238
moderate,0,3530,3530.0,8,8239
moderate,0,3531,3531.0,2,8240
moderate,0,3531,3531.0,3,8241
moderate,0,3531,3531.0,6,8242
moderate,0,3531,3531.0,15,8243
moderate,0,3531,3531.0,16,8244
moderate,0,3532,3532.0,6,8245
moderate,0,3532,3532.0,15,8246
moderate,0,3533,3533.0,0,8247
moderate,0,3533,3533.0,3,8248
moderate,0,3534,3534.0,9,8249
moderate,0,3534,3534.0,11,8250
moderate,0,3535,3535.0,4,8251
moderate,0,3535,3535.0,6,8252
moderate,0,3536,3536.0,13,8253
moderate,0,3537,3537.0,7,8254
moderate,0,3538,3538.0,3,8255
moderate,0,3538,3538.0,5,8256
moderate,0,3539,3539.0,9,8257
moderate,0,3539,3539.0,15,8258
