episode_id,t_slot,t_time,agent_id,task_id
0,3131,3131,10,24823
0,3131,3131,11,24824
0,3131,3131,11,24825
0,3131,3131,13,24826
0,3131,3131,15,24827
0,3132,3132,1,24828
0,3132,3132,4,24829
0,3132,3132,9,24830
0,3133,3133,0,24831
0,3133,3133,2,24832
0,3133,3133,3,24833
0,3133,3133,5,24834
0,3133,3133,11,24835
0,3133,3133,12,24836
0,3133,3133,14,24837
0,3133,3133,14,24838
0,3133,3133,15,24839
0,3133,3133,15,24840
0,3133,3133,17,24841
0,3134,3134,5,24842
0,3134,3134,5,24843
0,3134,3134,7,24844
0,3134,3134,9,24845
0,3134,3134,14,24846
0,3134,3134,17,24847
0,3135,3135,0,24848
0,3135,3135,0,24849
0,3135,3135,1,24850
0,3135,3135,2,24851
0,3135,3135,2,24852
0,3135,3135,2,24853
0,3135,3135,5,24854
0,3135,3135,10,24855
0,3135,3135,11,24856
0,3135,3135,15,24857
0,3135,3135,16,24858
0,3135,3135,17,24859
0,3136,3136,1,24860
0,3136,3136,5,24861
0,3136,3136,7,24862
0,3136,3136,12,24863
0,3136,3136,15,24864
0,3136,3136,16,24865
0,3137,3137,1,24866
0,3137,3137,2,24867
0,3137,3137,4,24868
0,3137,3137,5,24869
0,3137,3137,9,24870
0,3137,3137,9,24871
0,3137,3137,11,24872
0,3137,3137,12,24873
0,3137,3137,14,24874
0,3137,3137,15,24875
0,3138,3138,0,24876
0,3138,3138,1,24877
0,3138,3138,2,24878
0,3138,3138,4,24879
0,3138,3138,5,24880
0,3138,3138,10,24881
0,3138,3138,13,24882
0,3138,3138,13,24883
0,3138,3138,14,24884
0,3138,3138,14,24885
0,3138,3138,17,24886
0,3138,3138,17,24887
0,3139,3139,0,24888
0,3139,3139,0,24889
0,3139,3139,1,24890
0,3139,3139,2,24891
0,3139,3139,5,24892
0,3139,3139,7,24893
0,3139,3139,9,24894
0,3139,3139,9,24895
0,3139,3139,10,24896
0,3139,3139,10,24897
0,3139,3139,15,24898
0,3139,3139,15,24899
0,3140,3140,0,24900
0,3140,3140,0,24901
0,3140,3140,3,24902
0,3140,3140,5,24903
0,3140,3140,9,24904
0,3140,3140,11,24905
0,3140,3140,13,24906
0,3140,3140,15,24907
0,3141,3141,0,24908
0,3141,3141,3,24909
0,3141,3141,5,24910
0,3141,3141,9,24911
0,3141,3141,9,24912
0,3141,3141,10,24913
0,3141,3141,12,24914
0,3141,3141,12,24915
0,3141,3141,13,24916
0,3141,3141,14,24917
0,3141,3141,14,24918
0,3141,3141,16,24919
0,3141,3141,17,24920
0,3142,3142,0,24921
0,3142,3142,1,24922
0,3142,3142,7,24923
0,3142,3142,9,24924
0,3143,3143,0,24925
0,3143,3143,0,24926
0,3143,3143,2,24927
0,3143,3143,3,24928
0,3143,3143,10,24929
0,3143,3143,11,24930
0,3143,3143,13,24931
0,3143,3143,13,24932
0,3143,3143,15,24933
0,3143,3143,15,24934
0,3143,3143,16,24935
0,3143,3143,17,24936
0,3144,3144,2,24937
0,3144,3144,6,24938
0,3144,3144,7,24939
0,3144,3144,10,24940
0,3144,3144,13,24941
0,3144,3144,17,24942
0,3144,3144,17,24943
0,3144,3144,17,24944
0,3145,3145,3,24945
0,3145,3145,9,24946
0,3145,3145,10,24947
0,3145,3145,12,24948
0,3145,3145,15,24949
0,3145,3145,17,24950
0,3146,3146,3,24951
0,3146,3146,3,24952
0,3146,3146,4,24953
0,3146,3146,5,24954
0,3146,3146,6,24955
0,3146,3146,7,24956
0,3146,3146,10,24957
0,3146,3146,15,24958
0,3146,3146,17,24959
0,3147,3147,0,24960
0,3147,3147,2,24961
0,3147,3147,9,24962
0,3147,3147,13,24963
0,3147,3147,14,24964
0,3147,3147,17,24965
0,3147,3147,17,24966
0,3148,3148,10,24967
0,3148,3148,10,24968
0,3148,3148,10,24969
0,3148,3148,12,24970
0,3148,3148,12,24971
0,3148,3148,12,24972
0,3148,3148,12,24973
0,3148,3148,15,24974
0,3148,3148,16,24975
0,3149,3149,3,24976
0,3149,3149,5,24977
0,3149,3149,7,24978
0,3149,3149,10,24979
0,3149,3149,11,24980
0,3149,3149,14,24981
0,3149,3149,16,24982
0,3150,3150,1,24983
0,3150,3150,6,24984
0,3150,3150,6,24985
0,3150,3150,9,24986
0,3150,3150,10,24987
0,3150,3150,16,24988
0,3150,3150,16,24989
0,3150,3150,17,24990
0,3150,3150,17,24991
0,3150,3150,17,24992
0,3151,3151,0,24993
0,3151,3151,1,24994
0,3151,3151,2,24995
0,3151,3151,3,24996
0,3151,3151,7,24997
0,3151,3151,9,24998
0,3151,3151,11,24999
0,3151,3151,12,25000
0,3151,3151,14,25001
0,3151,3151,15,25002
0,3152,3152,0,25003
0,3152,3152,2,25004
0,3152,3152,7,25005
0,3152,3152,10,25006
0,3152,3152,14,25007
0,3152,3152,14,25008
0,3152,3152,14,25009
0,3152,3152,15,25010
0,3152,3152,17,25011
0,3153,3153,5,25012
0,3153,3153,7,25013
0,3153,3153,10,25014
0,3153,3153,10,25015
0,3153,3153,17,25016
0,3154,3154,1,25017
0,3154,3154,7,25018
0,3154,3154,7,25019
0,3154,3154,8,25020
0,3154,3154,10,25021
0,3154,3154,15,25022
0,3154,3154,15,25023
0,3154,3154,17,25024
0,3155,3155,1,25025
0,3155,3155,2,25026
0,3155,3155,3,25027
0,3155,3155,9,25028
0,3155,3155,12,25029
0,3155,3155,14,25030
0,3155,3155,15,25031
0,3156,3156,11,25032
0,3156,3156,12,25033
0,3156,3156,13,25034
0,3156,3156,13,25035
0,3156,3156,14,25036
0,3156,3156,14,25037
0,3156,3156,17,25038
0,3156,3156,17,25039
0,3157,3157,0,25040
0,3157,3157,1,25041
0,3157,3157,6,25042
0,3157,3157,12,25043
0,3157,3157,12,25044
0,3157,3157,16,25045
0,3157,3157,17,25046
0,3158,3158,0,25047
0,3158,3158,0,25048
0,3158,3158,1,25049
0,3158,3158,2,25050
0,3158,3158,3,25051
0,3158,3158,4,25052
0,3158,3158,10,25053
0,3158,3158,11,25054
0,3158,3158,11,25055
0,3158,3158,14,25056
0,3158,3158,14,25057
0,3158,3158,15,25058
0,3158,3158,16,25059
0,3158,3158,16,25060
0,3158,3158,17,25061
0,3159,3159,0,25062
0,3159,3159,1,25063
0,3159,3159,7,25064
0,3159,3159,7,25065
0,3159,3159,14,25066
0,3159,3159,17,25067
0,3159,3159,17,25068
0,3159,3159,17,25069
0,3160,3160,0,25070
0,3160,3160,2,25071
0,3160,3160,5,25072
0,3160,3160,8,25073
0,3160,3160,14,25074
0,3160,3160,15,25075
0,3160,3160,15,25076
0,3160,3160,17,25077
0,3160,3160,17,25078
0,3161,3161,1,25079
0,3161,3161,3,25080
0,3161,3161,4,25081
0,3161,3161,6,25082
0,3161,3161,10,25083
0,3161,3161,12,25084
0,3162,3162,0,25085
0,3162,3162,12,25086
0,3162,3162,13,25087
0,3162,3162,15,25088
0,3162,3162,15,25089
0,3163,3163,1,25090
0,3163,3163,6,25091
0,3163,3163,10,25092
0,3163,3163,13,25093
0,3163,3163,14,25094
0,3163,3163,16,25095
0,3164,3164,0,25096
0,3164,3164,1,25097
0,3164,3164,5,25098
0,3164,3164,15,25099
0,3165,3165,15,25100
0,3165,3165,15,25101
0,3166,3166,6,25102
0,3166,3166,6,25103
0,3166,3166,11,25104
0,3166,3166,11,25105
0,3166,3166,11,25106
0,3166,3166,11,25107
0,3166,3166,13,25108
0,3166,3166,16,25109
0,3166,3166,17,25110
0,3167,3167,0,25111
0,3167,3167,1,25112
0,3167,3167,8,25113
0,3167,3167,9,25114
0,3167,3167,9,25115
0,3167,3167,12,25116
0,3167,3167,12,25117
0,3167,3167,14,25118
0,3167,3167,15,25119
0,3167,3167,15,25120
0,3167,3167,16,25121
0,3167,3167,17,25122
0,3168,3168,0,25123
0,3168,3168,0,25124
0,3168,3168,2,25125
0,3168,3168,3,25126
0,3168,3168,5,25127
0,3168,3168,12,25128
0,3169,3169,0,25129
0,3169,3169,1,25130
0,3169,3169,1,25131
0,3169,3169,1,25132
0,3169,3169,1,25133
0,3169,3169,5,25134
0,3169,3169,6,25135
0,3169,3169,9,25136
0,3169,3169,10,25137
0,3169,3169,11,25138
0,3169,3169,17,25139
0,3169,3169,17,25140
0,3170,3170,1,25141
0,3170,3170,7,25142
0,3170,3170,10,25143
0,3170,3170,11,25144
0,3170,3170,14,25145
0,3170,3170,15,25146
0,3170,3170,16,25147
0,3170,3170,17,25148
0,3171,3171,0,25149
0,3171,3171,1,25150
0,3171,3171,2,25151
0,3171,3171,3,25152
0,3171,3171,5,25153
0,3171,3171,7,25154
0,3171,3171,9,25155
0,3171,3171,10,25156
0,3171,3171,10,25157
0,3171,3171,11,25158
0,3171,3171,13,25159
0,3171,3171,14,25160
0,3171,3171,15,25161
0,3171,3171,16,25162
0,3171,3171,17,25163
0,3172,3172,1,25164
0,3172,3172,7,25165
0,3172,3172,7,25166
0,3172,3172,13,25167
0,3172,3172,13,25168
0,3172,3172,15,25169
0,3173,3173,0,25170
0,3173,3173,1,25171
0,3173,3173,2,25172
0,3173,3173,10,25173
0,3173,3173,10,25174
0,3173,3173,14,25175
0,3173,3173,14,25176
0,3173,3173,16,25177
0,3173,3173,17,25178
0,3173,3173,17,25179
0,3174,3174,0,25180
0,3174,3174,1,25181
0,3174,3174,2,25182
0,3174,3174,2,25183
0,3174,3174,9,25184
0,3174,3174,14,25185
0,3174,3174,14,25186
0,3174,3174,17,25187
0,3174,3174,17,25188
0,3175,3175,0,25189
0,3175,3175,0,25190
0,3175,3175,0,25191
0,3175,3175,10,25192
0,3175,3175,11,25193
0,3175,3175,14,25194
0,3175,3175,17,25195
0,3176,3176,0,25196
0,3176,3176,0,25197
0,3176,3176,4,25198
0,3176,3176,10,25199
0,3176,3176,12,25200
0,3176,3176,14,25201
0,3176,3176,17,25202
0,3176,3176,17,25203
0,3176,3176,17,25204
0,3177,3177,1,25205
0,3177,3177,2,25206
0,3177,3177,6,25207
0,3177,3177,7,25208
0,3177,3177,9,25209
0,3177,3177,10,25210
0,3177,3177,17,25211
0,3177,3177,17,25212
0,3178,3178,1,25213
0,3178,3178,3,25214
0,3178,3178,3,25215
0,3178,3178,10,25216
0,3178,3178,12,25217
0,3178,3178,12,25218
0,3178,3178,13,25219
0,3178,3178,17,25220
0,3179,3179,0,25221
0,3179,3179,5,25222
0,3179,3179,10,25223
0,3179,3179,14,25224
0,3180,3180,0,25225
0,3180,3180,1,25226
0,3180,3180,12,25227
0,3180,3180,13,25228
0,3180,3180,13,25229
0,3180,3180,16,25230
0,3180,3180,17,25231
0,3181,3181,1,25232
0,3181,3181,2,25233
0,3181,3181,4,25234
0,3181,3181,4,25235
0,3181,3181,11,25236
0,3181,3181,12,25237
0,3181,3181,14,25238
0,3181,3181,14,25239
0,3181,3181,17,25240
0,3182,3182,2,25241
0,3182,3182,4,25242
0,3182,3182,13,25243
0,3182,3182,14,25244
0,3182,3182,16,25245
0,3182,3182,16,25246
0,3182,3182,17,25247
0,3183,3183,2,25248
0,3183,3183,7,25249
0,3183,3183,12,25250
0,3183,3183,16,25251
0,3184,3184,0,25252
0,3184,3184,0,25253
0,3184,3184,1,25254
0,3184,3184,1,25255
0,3184,3184,1,25256
0,3184,3184,6,25257
0,3184,3184,9,25258
0,3184,3184,10,25259
0,3184,3184,14,25260
0,3184,3184,14,25261
0,3184,3184,17,25262
0,3184,3184,17,25263
0,3185,3185,1,25264
0,3185,3185,5,25265
0,3185,3185,6,25266
0,3185,3185,7,25267
0,3185,3185,10,25268
0,3185,3185,12,25269
0,3185,3185,14,25270
0,3185,3185,14,25271
0,3185,3185,17,25272
0,3185,3185,17,25273
0,3186,3186,9,25274
0,3186,3186,17,25275
0,3186,3186,17,25276
0,3187,3187,0,25277
0,3187,3187,1,25278
0,3187,3187,3,25279
0,3187,3187,3,25280
0,3187,3187,5,25281
0,3187,3187,9,25282
0,3187,3187,11,25283
0,3187,3187,11,25284
0,3187,3187,17,25285
0,3187,3187,17,25286
0,3188,3188,0,25287
0,3188,3188,1,25288
0,3188,3188,1,25289
0,3188,3188,5,25290
0,3188,3188,5,25291
0,3188,3188,6,25292
0,3188,3188,14,25293
0,3188,3188,15,25294
0,3188,3188,15,25295
0,3188,3188,16,25296
0,3189,3189,1,25297
0,3189,3189,2,25298
0,3189,3189,7,25299
0,3189,3189,12,25300
0,3189,3189,16,25301
0,3189,3189,16,25302
0,3189,3189,17,25303
0,3189,3189,17,25304
0,3190,3190,1,25305
0,3190,3190,1,25306
0,3190,3190,5,25307
0,3190,3190,9,25308
0,3190,3190,11,25309
0,3190,3190,12,25310
0,3190,3190,15,25311
0,3190,3190,16,25312
0,3190,3190,17,25313
0,3190,3190,17,25314
0,3190,3190,17,25315
0,3191,3191,1,25316
0,3191,3191,1,25317
0,3191,3191,2,25318
0,3191,3191,5,25319
0,3191,3191,6,25320
0,3191,3191,7,25321
0,3191,3191,9,25322
0,3191,3191,13,25323
0,3191,3191,15,25324
0,3191,3191,16,25325
0,3192,3192,0,25326
0,3192,3192,5,25327
0,3192,3192,6,25328
0,3192,3192,7,25329
0,3192,3192,13,25330
0,3192,3192,14,25331
0,3192,3192,16,25332
0,3192,3192,16,25333
0,3193,3193,12,25334
0,3193,3193,14,25335
0,3193,3193,16,25336
0,3193,3193,16,25337
0,3193,3193,17,25338
0,3194,3194,0,25339
0,3194,3194,0,25340
0,3194,3194,7,25341
0,3194,3194,7,25342
0,3194,3194,10,25343
0,3194,3194,10,25344
0,3194,3194,10,25345
0,3194,3194,11,25346
0,3194,3194,12,25347
0,3194,3194,17,25348
0,3194,3194,17,25349
0,3195,3195,0,25350
0,3195,3195,5,25351
0,3195,3195,7,25352
0,3195,3195,7,25353
0,3195,3195,11,25354
0,3195,3195,16,25355
0,3196,3196,7,25356
0,3196,3196,10,25357
0,3197,3197,1,25358
0,3197,3197,1,25359
0,3197,3197,5,25360
0,3197,3197,9,25361
0,3197,3197,11,25362
0,3197,3197,17,25363
0,3197,3197,17,25364
0,3198,3198,0,25365
0,3198,3198,0,25366
0,3198,3198,10,25367
0,3198,3198,11,25368
0,3198,3198,13,25369
0,3198,3198,14,25370
0,3198,3198,16,25371
0,3198,3198,17,25372
0,3198,3198,17,25373
0,3199,3199,0,25374
0,3199,3199,5,25375
0,3199,3199,9,25376
0,3199,3199,10,25377
0,3199,3199,14,25378
0,3199,3199,14,25379
0,3199,3199,14,25380
0,3199,3199,14,25381
0,3199,3199,15,25382
0,3199,3199,17,25383
0,3199,3199,17,25384
0,3200,3200,2,25385
0,3200,3200,7,25386
0,3200,3200,12,25387
0,3200,3200,17,25388
0,3201,3201,9,25389
0,3201,3201,10,25390
0,3201,3201,12,25391
0,3201,3201,14,25392
0,3201,3201,16,25393
0,3201,3201,17,25394
0,3202,3202,9,25395
0,3202,3202,12,25396
0,3202,3202,14,25397
0,3202,3202,15,25398
0,3202,3202,15,25399
0,3202,3202,17,25400
0,3203,3203,0,25401
0,3203,3203,1,25402
0,3203,3203,1,25403
0,3203,3203,5,25404
0,3203,3203,6,25405
0,3203,3203,9,25406
0,3203,3203,9,25407
0,3203,3203,11,25408
0,3203,3203,12,25409
0,3203,3203,14,25410
0,3203,3203,15,25411
0,3203,3203,15,25412
0,3203,3203,15,25413
0,3203,3203,16,25414
0,3204,3204,0,25415
0,3204,3204,5,25416
0,3204,3204,5,25417
0,3204,3204,6,25418
0,3204,3204,10,25419
0,3204,3204,10,25420
0,3204,3204,12,25421
0,3204,3204,17,25422
0,3205,3205,0,25423
0,3205,3205,8,25424
0,3205,3205,11,25425
0,3205,3205,13,25426
0,3205,3205,14,25427
0,3206,3206,5,25428
0,3206,3206,7,25429
0,3206,3206,9,25430
0,3206,3206,16,25431
0,3207,3207,0,25432
0,3207,3207,0,25433
0,3207,3207,7,25434
0,3207,3207,15,25435
0,3207,3207,17,25436
0,3208,3208,0,25437
0,3208,3208,1,25438
0,3208,3208,1,25439
0,3208,3208,2,25440
0,3208,3208,6,25441
0,3208,3208,10,25442
0,3208,3208,10,25443
0,3208,3208,11,25444
0,3208,3208,12,25445
0,3208,3208,17,25446
0,3209,3209,0,25447
0,3209,3209,1,25448
0,3209,3209,1,25449
0,3209,3209,3,25450
0,3209,3209,9,25451
0,3209,3209,11,25452
0,3209,3209,11,25453
0,3209,3209,11,25454
0,3209,3209,11,25455
0,3209,3209,13,25456
0,3209,3209,15,25457
0,3209,3209,16,25458
0,3209,3209,17,25459
0,3210,3210,0,25460
0,3210,3210,1,25461
0,3210,3210,1,25462
0,3210,3210,2,25463
0,3210,3210,10,25464
0,3210,3210,10,25465
0,3210,3210,12,25466
0,3210,3210,13,25467
0,3210,3210,17,25468
0,3211,3211,6,25469
0,3211,3211,11,25470
0,3211,3211,12,25471
0,3211,3211,16,25472
0,3212,3212,0,25473
0,3212,3212,1,25474
0,3212,3212,1,25475
0,3212,3212,12,25476
0,3212,3212,14,25477
0,3212,3212,15,25478
0,3213,3213,0,25479
0,3213,3213,5,25480
0,3213,3213,5,25481
0,3213,3213,9,25482
0,3213,3213,14,25483
0,3213,3213,16,25484
0,3213,3213,16,25485
0,3213,3213,17,25486
0,3214,3214,3,25487
0,3214,3214,4,25488
0,3214,3214,4,25489
0,3214,3214,7,25490
0,3214,3214,7,25491
0,3214,3214,9,25492
0,3214,3214,10,25493
0,3214,3214,12,25494
0,3214,3214,15,25495
0,3214,3214,16,25496
0,3214,3214,17,25497
0,3215,3215,0,25498
0,3215,3215,0,25499
0,3215,3215,1,25500
0,3215,3215,1,25501
0,3215,3215,4,25502
0,3215,3215,10,25503
0,3215,3215,10,25504
0,3215,3215,13,25505
0,3215,3215,15,25506
0,3216,3216,0,25507
0,3216,3216,1,25508
0,3216,3216,1,25509
0,3216,3216,4,25510
0,3216,3216,5,25511
0,3216,3216,6,25512
0,3216,3216,7,25513
0,3216,3216,8,25514
0,3216,3216,11,25515
0,3216,3216,11,25516
0,3216,3216,17,25517
0,3217,3217,0,25518
0,3217,3217,1,25519
0,3217,3217,7,25520
0,3217,3217,10,25521
0,3217,3217,17,25522
0,3218,3218,1,25523
0,3218,3218,6,25524
0,3218,3218,11,25525
0,3218,3218,12,25526
0,3218,3218,12,25527
0,3218,3218,13,25528
0,3218,3218,13,25529
0,3218,3218,14,25530
0,3219,3219,0,25531
0,3219,3219,1,25532
0,3219,3219,1,25533
0,3219,3219,1,25534
0,3219,3219,5,25535
0,3219,3219,7,25536
0,3219,3219,12,25537
0,3219,3219,12,25538
0,3219,3219,14,25539
0,3219,3219,15,25540
0,3219,3219,15,25541
0,3219,3219,16,25542
0,3220,3220,0,25543
0,3220,3220,1,25544
0,3220,3220,4,25545
0,3220,3220,9,25546
0,3220,3220,10,25547
0,3220,3220,10,25548
0,3220,3220,11,25549
0,3220,3220,12,25550
0,3220,3220,12,25551
0,3220,3220,13,25552
0,3220,3220,15,25553
0,3220,3220,17,25554
0,3221,3221,0,25555
0,3221,3221,5,25556
0,3221,3221,11,25557
0,3221,3221,13,25558
0,3221,3221,15,25559
0,3221,3221,15,25560
0,3222,3222,0,25561
0,3222,3222,4,25562
0,3222,3222,7,25563
0,3222,3222,8,25564
0,3222,3222,17,25565
0,3222,3222,17,25566
0,3223,3223,0,25567
0,3223,3223,1,25568
0,3223,3223,1,25569
0,3223,3223,4,25570
0,3223,3223,7,25571
0,3223,3223,7,25572
0,3223,3223,7,25573
0,3223,3223,7,25574
0,3223,3223,7,25575
0,3223,3223,7,25576
0,3223,3223,7,25577
0,3223,3223,10,25578
0,3223,3223,10,25579
0,3223,3223,12,25580
0,3223,3223,14,25581
0,3223,3223,14,25582
0,3223,3223,15,25583
0,3223,3223,15,25584
0,3224,3224,9,25585
0,3224,3224,9,25586
0,3224,3224,9,25587
0,3224,3224,11,25588
0,3224,3224,12,25589
0,3224,3224,12,25590
0,3225,3225,1,25591
0,3225,3225,3,25592
0,3225,3225,5,25593
0,3225,3225,6,25594
0,3225,3225,9,25595
0,3225,3225,14,25596
0,3226,3226,1,25597
0,3226,3226,9,25598
0,3226,3226,14,25599
0,3227,3227,0,25600
0,3227,3227,6,25601
0,3227,3227,6,25602
0,3227,3227,9,25603
0,3227,3227,10,25604
0,3227,3227,13,25605
0,3227,3227,15,25606
0,3227,3227,16,25607
0,3227,3227,17,25608
0,3228,3228,3,25609
0,3228,3228,4,25610
0,3228,3228,8,25611
0,3228,3228,12,25612
0,3228,3228,16,25613
0,3228,3228,17,25614
0,3228,3228,17,25615
0,3229,3229,0,25616
0,3229,3229,1,25617
0,3229,3229,5,25618
0,3229,3229,6,25619
0,3229,3229,10,25620
0,3229,3229,12,25621
0,3229,3229,14,25622
0,3229,3229,16,25623
0,3229,3229,16,25624
0,3229,3229,17,25625
0,3230,3230,0,25626
0,3230,3230,12,25627
0,3230,3230,14,25628
0,3230,3230,14,25629
0,3230,3230,14,25630
0,3230,3230,14,25631
0,3230,3230,16,25632
0,3231,3231,0,25633
0,3231,3231,3,25634
0,3231,3231,3,25635
0,3231,3231,7,25636
0,3231,3231,9,25637
0,3231,3231,13,25638
0,3231,3231,13,25639
0,3231,3231,14,25640
0,3231,3231,15,25641
0,3231,3231,17,25642
0,3231,3231,17,25643
0,3231,3231,17,25644
0,3231,3231,17,25645
0,3232,3232,0,25646
0,3232,3232,0,25647
0,3232,3232,7,25648
0,3232,3232,8,25649
0,3232,3232,11,25650
0,3232,3232,13,25651
0,3232,3232,14,25652
0,3232,3232,15,25653
0,3232,3232,17,25654
0,3233,3233,0,25655
0,3233,3233,0,25656
0,3233,3233,1,25657
0,3233,3233,13,25658
0,3233,3233,14,25659
0,3233,3233,17,25660
0,3234,3234,0,25661
0,3234,3234,2,25662
0,3234,3234,7,25663
0,3234,3234,13,25664
0,3234,3234,14,25665
0,3234,3234,16,25666
0,3234,3234,16,25667
0,3234,3234,17,25668
0,3235,3235,1,25669
0,3235,3235,3,25670
0,3235,3235,5,25671
0,3235,3235,5,25672
0,3235,3235,7,25673
0,3235,3235,7,25674
0,3235,3235,9,25675
0,3235,3235,10,25676
0,3235,3235,17,25677
0,3236,3236,0,25678
0,3236,3236,3,25679
0,3236,3236,9,25680
0,3236,3236,10,25681
0,3236,3236,10,25682
0,3236,3236,14,25683
0,3236,3236,15,25684
0,3236,3236,16,25685
0,3236,3236,17,25686
0,3236,3236,17,25687
0,3237,3237,0,25688
0,3237,3237,7,25689
0,3237,3237,7,25690
0,3237,3237,12,25691
0,3237,3237,14,25692
0,3237,3237,17,25693
0,3237,3237,17,25694
0,3238,3238,1,25695
0,3238,3238,2,25696
0,3238,3238,6,25697
0,3238,3238,10,25698
0,3238,3238,12,25699
0,3238,3238,12,25700
0,3238,3238,12,25701
0,3238,3238,16,25702
0,3238,3238,16,25703
0,3239,3239,0,25704
0,3239,3239,0,25705
0,3239,3239,3,25706
0,3239,3239,3,25707
0,3239,3239,7,25708
0,3239,3239,7,25709
0,3239,3239,7,25710
0,3239,3239,7,25711
0,3239,3239,8,25712
0,3239,3239,14,25713
0,3239,3239,14,25714
0,3240,3240,0,25715
0,3240,3240,1,25716
0,3240,3240,5,25717
0,3240,3240,8,25718
0,3240,3240,11,25719
0,3240,3240,12,25720
0,3240,3240,14,25721
0,3241,3241,0,25722
0,3241,3241,10,25723
0,3241,3241,12,25724
0,3241,3241,13,25725
0,3242,3242,0,25726
0,3242,3242,1,25727
0,3242,3242,1,25728
0,3242,3242,2,25729
0,3242,3242,8,25730
0,3242,3242,10,25731
0,3242,3242,10,25732
0,3242,3242,10,25733
0,3242,3242,10,25734
0,3242,3242,14,25735
0,3243,3243,1,25736
0,3243,3243,3,25737
0,3243,3243,3,25738
0,3243,3243,7,25739
0,3243,3243,10,25740
0,3243,3243,17,25741
0,3244,3244,0,25742
0,3244,3244,5,25743
0,3244,3244,9,25744
0,3244,3244,12,25745
0,3244,3244,12,25746
0,3244,3244,13,25747
0,3244,3244,16,25748
0,3244,3244,17,25749
0,3244,3244,17,25750
0,3245,3245,0,25751
0,3245,3245,4,25752
0,3245,3245,10,25753
0,3245,3245,10,25754
0,3245,3245,12,25755
0,3245,3245,14,25756
0,3245,3245,17,25757
0,3246,3246,0,25758
0,3246,3246,1,25759
0,3246,3246,5,25760
0,3246,3246,6,25761
0,3246,3246,9,25762
0,3246,3246,13,25763
0,3246,3246,17,25764
0,3246,3246,17,25765
0,3247,3247,2,25766
0,3247,3247,16,25767
0,3248,3248,0,25768
0,3248,3248,1,25769
0,3248,3248,7,25770
0,3248,3248,11,25771
0,3248,3248,14,25772
0,3248,3248,14,25773
0,3248,3248,15,25774
0,3248,3248,16,25775
0,3248,3248,17,25776
0,3249,3249,0,25777
0,3249,3249,2,25778
0,3249,3249,5,25779
0,3249,3249,6,25780
0,3249,3249,6,25781
0,3249,3249,12,25782
0,3249,3249,12,25783
0,3249,3249,14,25784
0,3249,3249,15,25785
0,3249,3249,17,25786
0,3249,3249,17,25787
0,3250,3250,5,25788
0,3250,3250,6,25789
0,3250,3250,7,25790
0,3250,3250,8,25791
0,3250,3250,9,25792
0,3250,3250,10,25793
0,3250,3250,12,25794
0,3250,3250,12,25795
0,3250,3250,17,25796
0,3251,3251,0,25797
0,3251,3251,1,25798
0,3251,3251,3,25799
0,3251,3251,6,25800
0,3251,3251,16,25801
0,3251,3251,16,25802
0,3251,3251,16,25803
0,3252,3252,10,25804
0,3252,3252,12,25805
0,3252,3252,13,25806
0,3252,3252,14,25807
0,3252,3252,17,25808
0,3253,3253,7,25809
0,3253,3253,11,25810
0,3253,3253,11,25811
0,3253,3253,13,25812
0,3253,3253,14,25813
0,3253,3253,15,25814
0,3253,3253,17,25815
0,3254,3254,0,25816
0,3254,3254,1,25817
0,3254,3254,9,25818
0,3254,3254,16,25819
0,3255,3255,0,25820
0,3255,3255,6,25821
0,3255,3255,11,25822
0,3255,3255,12,25823
0,3255,3255,14,25824
0,3255,3255,15,25825
0,3255,3255,15,25826
0,3255,3255,17,25827
0,3255,3255,17,25828
0,3256,3256,1,25829
0,3256,3256,5,25830
0,3256,3256,6,25831
0,3256,3256,7,25832
0,3256,3256,8,25833
0,3256,3256,12,25834
0,3256,3256,14,25835
0,3256,3256,16,25836
0,3256,3256,17,25837
0,3257,3257,7,25838
0,3257,3257,16,25839
0,3258,3258,1,25840
0,3258,3258,4,25841
0,3258,3258,8,25842
0,3258,3258,12,25843
0,3258,3258,13,25844
0,3258,3258,17,25845
0,3259,3259,1,25846
0,3259,3259,7,25847
0,3259,3259,12,25848
0,3259,3259,14,25849
0,3259,3259,15,25850
0,3259,3259,17,25851
0,3259,3259,17,25852
0,3259,3259,17,25853
0,3260,3260,1,25854
0,3260,3260,5,25855
0,3260,3260,7,25856
0,3260,3260,7,25857
0,3260,3260,10,25858
0,3260,3260,14,25859
0,3260,3260,16,25860
0,3260,3260,17,25861
0,3260,3260,17,25862
0,3261,3261,0,25863
0,3261,3261,0,25864
0,3261,3261,0,25865
0,3261,3261,5,25866
0,3261,3261,7,25867
0,3261,3261,10,25868
0,3261,3261,10,25869
0,3261,3261,10,25870
0,3261,3261,17,25871
0,3262,3262,0,25872
0,3262,3262,1,25873
0,3262,3262,4,25874
0,3262,3262,11,25875
0,3262,3262,11,25876
0,3262,3262,12,25877
0,3262,3262,16,25878
0,3262,3262,17,25879
0,3263,3263,0,25880
0,3263,3263,1,25881
0,3263,3263,2,25882
0,3263,3263,9,25883
0,3263,3263,13,25884
0,3263,3263,14,25885
0,3263,3263,14,25886
0,3263,3263,16,25887
0,3263,3263,17,25888
0,3264,3264,1,25889
0,3264,3264,5,25890
0,3264,3264,6,25891
0,3264,3264,7,25892
0,3264,3264,10,25893
0,3264,3264,12,25894
0,3264,3264,12,25895
0,3264,3264,13,25896
0,3265,3265,1,25897
