scenario,episode_id,task_id,mec_id,t_arrival_slot,t_arrival_time,b_mb,rho_cyc_per_mb,c_cycles,mem_mb,modality,has_deadline,deadline_s,deadline_time,non_atomic,split_ratio,action_space_hint
heavy,0,6890,0,87,87.0,5.0,2474500000.0,12372500000.0,39.878468,video,0,,,1,0.5230783,continuous
heavy,0,6891,0,87,87.0,2.0,1616262300.0,3232524500.0,87.16676,text,0,,,0,0.0,discrete
heavy,0,6892,0,87,87.0,2.0,1903756700.0,3807513300.0,106.6173,image,0,,,1,0.7641829,continuous
heavy,0,6893,0,87,87.0,3.0,1442885400.0,4328656000.0,50.90484,text,0,,,1,0.5633472,continuous
heavy,0,6894,0,87,87.0,5.0,1621131500.0,8105658000.0,93.352936,text,1,0.4598276,87.45983,0,0.0,discrete
heavy,0,6895,1,87,87.0,2.0,1092972200.0,2185944300.0,55.043133,video,1,0.77457505,87.774574,1,0.63239706,continuous
heavy,0,6896,1,87,87.0,4.0,1732703400.0,6930813400.0,103.11698,image,0,,,0,0.0,discrete
heavy,0,6897,1,87,87.0,2.0,1689747100.0,3379494100.0,52.10943,text,1,0.59422904,87.59423,0,0.0,discrete
heavy,0,6898,1,87,87.0,5.0,1166830200.0,5834151000.0,83.61037,image,1,0.57832956,87.57833,1,0.4559992,continuous
heavy,0,6899,1,87,87.0,2.0,1111968400.0,2223936800.0,60.949383,sensor,0,,,0,0.0,discrete
heavy,0,6900,1,87,87.0,3.0,1903560600.0,5710681600.0,129.2088,image,1,0.8233604,87.82336,0,0.0,discrete
heavy,0,6901,1,87,87.0,4.0,965482100.0,3861928400.0,48.250988,text,0,,,0,0.0,discrete
heavy,0,6902,1,87,87.0,3.0,1787335800.0,5362007600.0,48.170902,video,1,0.7112025,87.711205,0,0.0,discrete
heavy,0,6903,1,87,87.0,4.0,1370166500.0,5480666000.0,56.764053,text,1,0.857833,87.857834,0,0.0,discrete
heavy,0,6904,2,87,87.0,4.0,2674407200.0,10697629000.0,49.845165,text,0,,,1,0.761011,continuous
heavy,0,6905,2,87,87.0,2.0,2172090000.0,4344180000.0,47.75803,image,0,,,0,0.0,discrete
heavy,0,6906,2,87,87.0,5.0,1767950200.0,8839751000.0,61.317966,image,0,,,1,0.6080222,continuous
heavy,0,6907,2,87,87.0,3.0,1530619500.0,4591858700.0,82.215416,image,0,,,0,0.0,discrete
heavy,0,6908,2,87,87.0,3.0,4157851600.0,12473555000.0,63.141647,text,1,0.53954715,87.53955,1,0.5113948,continuous
heavy,0,6909,2,87,87.0,3.0,1180615000.0,3541845200.0,55.411766,image,1,0.42717406,87.42718,0,0.0,discrete
heavy,0,6910,2,87,87.0,5.0,703712900.0,3518564600.0,56.760456,image,0,,,0,0.0,discrete
heavy,0,6911,3,87,87.0,4.0,1653632500.0,6614530000.0,56.54104,image,1,0.99020004,87.990204,0,0.0,discrete
heavy,0,6912,3,87,87.0,3.0,1344337800.0,4033013500.0,70.78784,image,0,,,0,0.0,discrete
heavy,0,6913,3,87,87.0,2.0,1286710800.0,2573421600.0,164.37263,image,1,0.34746933,87.34747,0,0.0,discrete
heavy,0,6914,4,87,87.0,3.0,1324242300.0,3972727000.0,88.35864,text,1,0.32980794,87.32981,0,0.0,discrete
heavy,0,6915,4,87,87.0,5.0,2790346500.0,13951733000.0,63.43437,text,0,,,1,0.70728135,continuous
heavy,0,6916,4,87,87.0,3.0,4120906500.0,12362720000.0,96.34576,text,1,0.3782381,87.378235,1,0.6527052,continuous
heavy,0,6917,4,87,87.0,3.0,2039828200.0,6119484400.0,53.933174,video,1,0.5116053,87.511604,0,0.0,discrete
heavy,0,6918,4,87,87.0,3.0,730934500.0,2192803600.0,62.376625,image,0,,,0,0.0,discrete
heavy,0,6919,5,87,87.0,4.0,953309760.0,3813239000.0,48.77423,text,0,,,1,0.40895465,continuous
heavy,0,6920,5,87,87.0,5.0,1504418000.0,7522090500.0,61.26437,video,1,0.78067464,87.78068,0,0.0,discrete
heavy,0,6921,6,87,87.0,3.0,1330130400.0,3990391600.0,73.3481,text,0,,,0,0.0,discrete
heavy,0,6922,6,87,87.0,4.0,910143600.0,3640574500.0,164.37263,text,1,0.49502647,87.495026,0,0.0,discrete
heavy,0,6923,6,87,87.0,4.0,2983790300.0,11935161000.0,85.03328,image,0,,,0,0.0,discrete
heavy,0,6924,7,87,87.0,5.0,1579790200.0,7898951000.0,81.61108,video,0,,,0,0.0,discrete
heavy,0,6925,7,87,87.0,3.0,1148840100.0,3446520300.0,53.12988,text,1,0.6317545,87.63175,1,0.59756875,continuous
heavy,0,6926,7,87,87.0,2.0,1195034800.0,2390069500.0,32.55435,image,0,,,1,0.45953223,continuous
heavy,0,6927,7,87,87.0,2.0,977024800.0,1954049500.0,32.15656,image,0,,,0,0.0,discrete
heavy,0,6928,7,87,87.0,4.0,1834880800.0,7339523000.0,46.78382,video,1,0.7131399,87.71314,1,0.48991886,continuous
heavy,0,6929,8,87,87.0,2.0,1723081000.0,3446162000.0,49.363735,text,0,,,1,0.7030436,continuous
heavy,0,6930,8,87,87.0,3.0,689919600.0,2069758800.0,49.71215,image,1,0.5874573,87.587456,1,0.5753195,continuous
heavy,0,6931,9,87,87.0,5.0,1712838100.0,8564190700.0,88.83017,sensor,0,,,1,0.8422054,continuous
heavy,0,6932,9,87,87.0,4.0,3084200700.0,12336803000.0,100.1836,image,1,0.9916878,87.991684,1,0.56219137,continuous
heavy,0,6933,9,87,87.0,5.0,954131500.0,4770658000.0,50.62624,sensor,1,0.32556364,87.32556,0,0.0,discrete
heavy,0,6934,9,87,87.0,2.0,1306160900.0,2612321800.0,54.24897,sensor,0,,,0,0.0,discrete
heavy,0,6935,9,87,87.0,3.0,2416967000.0,7250900500.0,60.488384,video,1,0.3632965,87.3633,0,0.0,discrete
heavy,0,6936,10,87,87.0,5.0,962488960.0,4812444700.0,63.67591,sensor,0,,,0,0.0,discrete
heavy,0,6937,10,87,87.0,2.0,1929037000.0,3858074000.0,109.90241,image,0,,,0,0.0,discrete
heavy,0,6938,10,87,87.0,5.0,3604044000.0,18020219000.0,54.791103,sensor,0,,,1,0.6049576,continuous
heavy,0,6939,10,87,87.0,2.0,1835041500.0,3670083000.0,57.162117,text,1,0.8563892,87.85639,0,0.0,discrete
heavy,0,6940,11,87,87.0,5.0,1270283900.0,6351419400.0,73.190865,sensor,0,,,1,0.78956354,continuous
heavy,0,6941,11,87,87.0,5.0,2260062700.0,11300313000.0,61.345367,text,0,,,0,0.0,discrete
heavy,0,6942,12,87,87.0,5.0,2030342500.0,10151713000.0,30.07036,text,0,,,1,0.46646935,continuous
heavy,0,6943,12,87,87.0,4.0,2305721000.0,9222884000.0,66.28,sensor,0,,,0,0.0,discrete
heavy,0,6944,12,87,87.0,3.0,1706707200.0,5120122000.0,36.552517,image,0,,,1,0.73978126,continuous
heavy,0,6945,12,87,87.0,5.0,904314940.0,4521575000.0,36.074535,sensor,0,,,0,0.0,discrete
heavy,0,6946,13,87,87.0,3.0,1479280300.0,4437841000.0,40.978348,text,0,,,0,0.0,discrete
heavy,0,6947,14,87,87.0,3.0,1004832200.0,3014496500.0,53.719337,sensor,0,,,1,0.77765816,continuous
heavy,0,6948,14,87,87.0,4.0,1111650400.0,4446601700.0,54.985718,image,1,0.8944085,87.89441,1,0.40733102,continuous
heavy,0,6949,14,87,87.0,3.0,1460489100.0,4381467000.0,46.803074,image,0,,,0,0.0,discrete
heavy,0,6950,14,87,87.0,3.0,1859260900.0,5577783000.0,43.720676,sensor,0,,,0,0.0,discrete
heavy,0,6951,14,87,87.0,3.0,1183239700.0,3549719000.0,20.659868,image,0,,,0,0.0,discrete
heavy,0,6952,15,87,87.0,5.0,1756014600.0,8780073000.0,49.272625,image,0,,,1,0.47751212,continuous
heavy,0,6953,15,87,87.0,2.0,1871523000.0,3743046000.0,73.275604,image,1,0.83590716,87.83591,0,0.0,discrete
heavy,0,6954,15,87,87.0,5.0,1839694800.0,9198474000.0,31.882643,text,0,,,1,0.82699174,continuous
heavy,0,6955,15,87,87.0,5.0,1775376300.0,8876881000.0,60.70407,sensor,0,,,0,0.0,discrete
heavy,0,6956,15,87,87.0,2.0,4100341200.0,8200682500.0,119.08068,sensor,1,0.88065577,87.88065,0,0.0,discrete
heavy,0,6957,16,87,87.0,5.0,1774542600.0,8872713000.0,77.44178,sensor,0,,,0,0.0,discrete
heavy,0,6958,16,87,87.0,2.0,1297886500.0,2595773000.0,50.065777,sensor,1,0.59381574,87.59382,1,0.44265732,continuous
heavy,0,6959,16,87,87.0,2.0,809030300.0,1618060500.0,55.66808,image,0,,,0,0.0,discrete
heavy,0,6960,17,87,87.0,2.0,1650199700.0,3300399400.0,79.10363,text,0,,,1,0.83658177,continuous
heavy,0,6961,17,87,87.0,3.0,1050919500.0,3152758500.0,64.62629,video,0,,,1,0.40582964,continuous
heavy,0,6962,17,87,87.0,3.0,1497139700.0,4491419000.0,30.470913,sensor,1,0.5309416,87.530945,0,0.0,discrete
heavy,0,6963,17,87,87.0,4.0,792618430.0,3170473700.0,64.93056,image,0,,,0,0.0,discrete
heavy,0,6964,17,87,87.0,3.0,841738240.0,2525214700.0,47.61499,image,0,,,1,0.59342265,continuous
heavy,0,6965,18,87,87.0,5.0,919086900.0,4595434500.0,148.61201,text,0,,,0,0.0,discrete
heavy,0,6966,18,87,87.0,4.0,1376236500.0,5504946000.0,24.207083,text,0,,,1,0.647737,continuous
heavy,0,6967,18,87,87.0,3.0,1156374000.0,3469122000.0,72.47788,image,0,,,1,0.77355045,continuous
heavy,0,6968,18,87,87.0,3.0,794985400.0,2384956200.0,42.011913,text,0,,,0,0.0,discrete
heavy,0,6969,18,87,87.0,4.0,2150340900.0,8601363000.0,21.82199,sensor,0,,,1,0.83810675,continuous
heavy,0,6970,19,87,87.0,5.0,1839417600.0,9197088000.0,164.37263,text,0,,,1,0.6324564,continuous
heavy,0,6971,19,87,87.0,4.0,1102437600.0,4409750500.0,63.058475,image,0,,,1,0.76477724,continuous
heavy,0,6972,19,87,87.0,3.0,1639194100.0,4917582300.0,39.656048,video,0,,,0,0.0,discrete
heavy,0,6973,0,88,88.0,2.0,669549440.0,1339098900.0,108.50375,image,0,,,1,0.5450147,continuous
heavy,0,6974,0,88,88.0,3.0,1979007200.0,5937021400.0,50.22023,text,1,0.9611774,88.961174,0,0.0,discrete
heavy,0,6975,0,88,88.0,4.0,2119699300.0,8478797300.0,57.35231,text,0,,,0,0.0,discrete
heavy,0,6976,0,88,88.0,4.0,1850275700.0,7401103000.0,76.93132,image,0,,,1,0.40233263,continuous
heavy,0,6977,0,88,88.0,5.0,1716561000.0,8582805000.0,22.691011,sensor,1,0.5195853,88.519585,1,0.51348835,continuous
heavy,0,6978,0,88,88.0,2.0,1246516500.0,2493033000.0,49.346596,image,0,,,1,0.54809165,continuous
heavy,0,6979,1,88,88.0,5.0,4157851600.0,20789258000.0,51.6751,sensor,0,,,0,0.0,discrete
heavy,0,6980,1,88,88.0,4.0,1785777900.0,7143111700.0,64.982445,video,0,,,0,0.0,discrete
heavy,0,6981,1,88,88.0,2.0,1618729500.0,3237459000.0,90.39104,sensor,1,0.4029817,88.402985,1,0.4967615,continuous
heavy,0,6982,1,88,88.0,5.0,715874000.0,3579370000.0,113.99605,text,0,,,0,0.0,discrete
heavy,0,6983,1,88,88.0,2.0,2288506400.0,4577012700.0,22.699223,sensor,0,,,1,0.62593096,continuous
heavy,0,6984,1,88,88.0,3.0,1383240200.0,4149720300.0,48.477474,text,1,0.45993593,88.45994,0,0.0,discrete
heavy,0,6985,2,88,88.0,2.0,2098445800.0,4196891600.0,99.533035,image,0,,,1,0.56944084,continuous
heavy,0,6986,2,88,88.0,3.0,1783897900.0,5351693300.0,57.534035,text,1,0.3947147,88.394714,0,0.0,discrete
heavy,0,6987,2,88,88.0,4.0,1582063100.0,6328252400.0,56.135246,video,0,,,0,0.0,discrete
heavy,0,6988,2,88,88.0,2.0,1032125250.0,2064250500.0,59.834282,text,0,,,0,0.0,discrete
heavy,0,6989,2,88,88.0,5.0,811106940.0,4055534800.0,67.88466,image,0,,,1,0.8004425,continuous
heavy,0,6990,3,88,88.0,3.0,623254500.0,1869763500.0,50.05346,text,0,,,0,0.0,discrete
heavy,0,6991,4,88,88.0,3.0,1431701600.0,4295105000.0,66.64942,text,0,,,0,0.0,discrete
heavy,0,6992,4,88,88.0,2.0,1249834200.0,2499668500.0,56.537144,text,1,0.31062615,88.31062,0,0.0,discrete
heavy,0,6993,5,88,88.0,2.0,870481150.0,1740962300.0,73.220406,text,1,0.5598456,88.559845,1,0.82078767,continuous
heavy,0,6994,5,88,88.0,3.0,3472215600.0,10416646000.0,68.147575,sensor,0,,,1,0.7044436,continuous
heavy,0,6995,5,88,88.0,4.0,2136766000.0,8547064000.0,71.783394,image,1,0.78504044,88.78504,1,0.4411644,continuous
heavy,0,6996,6,88,88.0,2.0,910209200.0,1820418400.0,66.02219,video,0,,,1,0.7989531,continuous
heavy,0,6997,6,88,88.0,4.0,1362020500.0,5448082000.0,74.95348,image,1,0.80141306,88.801414,1,0.49252012,continuous
heavy,0,6998,6,88,88.0,3.0,1145582300.0,3436747000.0,139.93283,text,0,,,1,0.504721,continuous
heavy,0,6999,7,88,88.0,3.0,1029159700.0,3087479000.0,57.140858,video,0,,,0,0.0,discrete
heavy,0,7000,7,88,88.0,4.0,854983400.0,3419933700.0,42.135822,text,1,0.3944787,88.39448,0,0.0,discrete
heavy,0,7001,7,88,88.0,4.0,2913000000.0,11652000000.0,35.33353,sensor,1,0.32382396,88.32382,0,0.0,discrete
heavy,0,7002,7,88,88.0,5.0,1181726500.0,5908632600.0,87.92884,image,0,,,1,0.7327354,continuous
heavy,0,7003,7,88,88.0,4.0,817529340.0,3270117400.0,75.50867,sensor,1,0.77302015,88.77302,0,0.0,discrete
heavy,0,7004,7,88,88.0,4.0,2616179000.0,10464716000.0,75.65925,image,0,,,0,0.0,discrete
heavy,0,7005,8,88,88.0,2.0,2451740700.0,4903481300.0,82.88586,sensor,0,,,1,0.47990233,continuous
heavy,0,7006,8,88,88.0,3.0,1285383000.0,3856149000.0,44.55551,text,1,0.46738058,88.467384,1,0.6540162,continuous
heavy,0,7007,8,88,88.0,4.0,476746400.0,1906985600.0,97.69835,image,0,,,0,0.0,discrete
heavy,0,7008,8,88,88.0,3.0,1133441900.0,3400325600.0,31.219418,video,1,0.5996608,88.59966,0,0.0,discrete
heavy,0,7009,8,88,88.0,5.0,1249150200.0,6245751300.0,108.41551,text,1,0.80968136,88.809685,0,0.0,discrete
heavy,0,7010,8,88,88.0,5.0,3218674400.0,16093372000.0,52.52696,image,0,,,1,0.7613365,continuous
heavy,0,7011,9,88,88.0,2.0,1810847700.0,3621695500.0,130.47221,sensor,0,,,0,0.0,discrete
heavy,0,7012,9,88,88.0,4.0,1262083800.0,5048335400.0,81.794876,video,0,,,1,0.4081278,continuous
heavy,0,7013,9,88,88.0,4.0,2126011400.0,8504045600.0,72.59558,image,0,,,1,0.5068145,continuous
heavy,0,7014,9,88,88.0,4.0,1300017900.0,5200071700.0,108.22092,text,1,0.93201005,88.93201,0,0.0,discrete
heavy,0,7015,10,88,88.0,3.0,2446919400.0,7340758000.0,56.135143,video,0,,,1,0.40221724,continuous
heavy,0,7016,10,88,88.0,4.0,2477670400.0,9910682000.0,59.18965,image,1,0.41196486,88.411964,0,0.0,discrete
heavy,0,7017,10,88,88.0,5.0,2943218400.0,14716091000.0,124.95579,video,0,,,0,0.0,discrete
heavy,0,7018,10,88,88.0,3.0,885641500.0,2656924400.0,54.355915,image,1,0.7478872,88.74789,0,0.0,discrete
heavy,0,7019,11,88,88.0,2.0,2221008600.0,4442017300.0,69.93411,video,0,,,0,0.0,discrete
heavy,0,7020,12,88,88.0,5.0,924745660.0,4623728000.0,46.738766,video,0,,,0,0.0,discrete
heavy,0,7021,12,88,88.0,5.0,1546783200.0,7733916000.0,82.0011,sensor,0,,,0,0.0,discrete
heavy,0,7022,12,88,88.0,5.0,866571800.0,4332859000.0,87.13812,text,1,0.3976267,88.39763,1,0.68796915,continuous
heavy,0,7023,12,88,88.0,2.0,1446006800.0,2892013600.0,50.717365,text,1,0.9059258,88.90593,0,0.0,discrete
heavy,0,7024,13,88,88.0,3.0,1063791170.0,3191373600.0,73.56781,image,1,0.60124344,88.60124,1,0.44994336,continuous
heavy,0,7025,13,88,88.0,5.0,1642717400.0,8213587500.0,20.603018,text,1,0.43346113,88.433464,1,0.5925662,continuous
heavy,0,7026,13,88,88.0,3.0,2400338400.0,7201016000.0,81.578896,image,1,0.9521568,88.952156,0,0.0,discrete
heavy,0,7027,13,88,88.0,5.0,1418318600.0,7091592700.0,80.67564,text,0,,,0,0.0,discrete
heavy,0,7028,13,88,88.0,2.0,1546657400.0,3093314800.0,77.96768,text,0,,,0,0.0,discrete
heavy,0,7029,13,88,88.0,2.0,1113468400.0,2226936800.0,79.60587,text,0,,,0,0.0,discrete
heavy,0,7030,14,88,88.0,4.0,1970902500.0,7883610000.0,84.22217,text,0,,,0,0.0,discrete
heavy,0,7031,14,88,88.0,3.0,1703957200.0,5111871500.0,47.73606,image,1,0.83793145,88.83793,1,0.82624936,continuous
heavy,0,7032,14,88,88.0,3.0,1693018600.0,5079056000.0,24.942337,image,0,,,0,0.0,discrete
heavy,0,7033,14,88,88.0,5.0,1342641000.0,6713205000.0,54.890427,video,0,,,1,0.78893197,continuous
heavy,0,7034,14,88,88.0,3.0,2451597000.0,7354791000.0,94.75094,video,0,,,0,0.0,discrete
heavy,0,7035,15,88,88.0,5.0,2415905800.0,12079529000.0,68.824486,image,0,,,1,0.83119446,continuous
heavy,0,7036,15,88,88.0,5.0,1120436100.0,5602180600.0,48.234215,video,0,,,0,0.0,discrete
heavy,0,7037,15,88,88.0,3.0,3503587300.0,10510762000.0,67.91197,text,1,0.3383311,88.33833,0,0.0,discrete
heavy,0,7038,15,88,88.0,4.0,963010900.0,3852043500.0,78.55779,video,1,0.629512,88.62951,1,0.5033567,continuous
heavy,0,7039,16,88,88.0,5.0,1552591100.0,7762956000.0,81.98248,image,1,0.8131578,88.813156,1,0.79343617,continuous
heavy,0,7040,16,88,88.0,5.0,1435191600.0,7175957500.0,34.886486,image,0,,,0,0.0,discrete
heavy,0,7041,16,88,88.0,3.0,1189828400.0,3569485000.0,71.763504,sensor,0,,,1,0.6215571,continuous
heavy,0,7042,16,88,88.0,5.0,1871568600.0,9357843000.0,39.61277,sensor,1,0.5805448,88.58054,0,0.0,discrete
heavy,0,7043,16,88,88.0,5.0,1368146200.0,6840730600.0,39.226273,sensor,0,,,1,0.48269507,continuous
heavy,0,7044,16,88,88.0,5.0,1594666100.0,7973330400.0,45.9809,image,0,,,0,0.0,discrete
heavy,0,7045,17,88,88.0,5.0,1147757800.0,5738789400.0,56.376858,text,1,0.46259746,88.4626,1,0.8385328,continuous
heavy,0,7046,17,88,88.0,5.0,929266300.0,4646331400.0,50.31243,sensor,0,,,1,0.83272266,continuous
heavy,0,7047,18,88,88.0,2.0,1132497000.0,2264994000.0,58.68305,image,0,,,1,0.8340832,continuous
heavy,0,7048,18,88,88.0,5.0,700308540.0,3501542700.0,60.632854,sensor,1,0.9232227,88.923225,1,0.68183565,continuous
heavy,0,7049,18,88,88.0,3.0,1429113700.0,4287341300.0,57.042587,video,0,,,1,0.814906,continuous
heavy,0,7050,19,88,88.0,2.0,1074420400.0,2148840700.0,64.44362,text,0,,,1,0.76290095,continuous
heavy,0,7051,19,88,88.0,2.0,1770806500.0,3541613000.0,59.58638,image,0,,,0,0.0,discrete
heavy,0,7052,19,88,88.0,5.0,1811722500.0,9058612000.0,37.866577,video,1,0.9277514,88.92775,1,0.44417703,continuous
heavy,0,7053,0,89,89.0,3.0,2312691200.0,6938073000.0,87.662155,video,1,0.34082267,89.34082,0,0.0,discrete
heavy,0,7054,0,89,89.0,5.0,1041518700.0,5207593500.0,72.421844,sensor,1,0.42962918,89.42963,0,0.0,discrete
heavy,0,7055,0,89,89.0,5.0,2916713500.0,14583567000.0,52.842636,sensor,0,,,1,0.84278595,continuous
heavy,0,7056,0,89,89.0,5.0,1207535000.0,6037675000.0,75.58138,text,1,0.8208273,89.82082,1,0.6268363,continuous
heavy,0,7057,0,89,89.0,5.0,1893657300.0,9468286000.0,54.04942,sensor,1,0.6952601,89.69526,0,0.0,discrete
heavy,0,7058,0,89,89.0,4.0,1060510000.0,4242040000.0,43.9683,image,1,0.44944945,89.44945,0,0.0,discrete
heavy,0,7059,0,89,89.0,4.0,1663953800.0,6655815000.0,40.00596,image,1,0.44801584,89.44801,0,0.0,discrete
heavy,0,7060,0,89,89.0,5.0,1990778600.0,9953893000.0,124.32831,sensor,1,0.82532424,89.825325,0,0.0,discrete
heavy,0,7061,0,89,89.0,3.0,1631901400.0,4895704600.0,41.976345,text,1,0.8421173,89.84212,1,0.53485066,continuous
heavy,0,7062,0,89,89.0,5.0,1295864300.0,6479321600.0,65.66236,image,0,,,0,0.0,discrete
heavy,0,7063,1,89,89.0,5.0,573275500.0,2866377500.0,48.981434,video,0,,,0,0.0,discrete
heavy,0,7064,1,89,89.0,3.0,1041072000.0,3123216000.0,94.871124,text,0,,,1,0.7496482,continuous
heavy,0,7065,1,89,89.0,5.0,1093328400.0,5466642000.0,37.611755,text,1,0.602109,89.60211,1,0.78813624,continuous
heavy,0,7066,2,89,89.0,2.0,2404026400.0,4808052700.0,49.869545,image,1,0.98367065,89.98367,0,0.0,discrete
heavy,0,7067,2,89,89.0,5.0,1641572600.0,8207863300.0,157.5582,image,0,,,1,0.7599428,continuous
heavy,0,7068,2,89,89.0,5.0,1261862700.0,6309313500.0,104.389244,text,0,,,1,0.5946495,continuous
heavy,0,7069,3,89,89.0,4.0,1481264600.0,5925058600.0,107.341156,video,1,0.5544833,89.55448,1,0.75009364,continuous
heavy,0,7070,3,89,89.0,5.0,1996814600.0,9984073000.0,43.315376,image,0,,,0,0.0,discrete
heavy,0,7071,4,89,89.0,4.0,2243675400.0,8974702000.0,68.80313,image,1,0.8540737,89.85407,1,0.60209364,continuous
heavy,0,7072,4,89,89.0,5.0,958318140.0,4791590400.0,101.79703,image,0,,,0,0.0,discrete
heavy,0,7073,4,89,89.0,2.0,1470569900.0,2941139700.0,56.615654,image,1,0.5871457,89.58714,0,0.0,discrete
heavy,0,7074,5,89,89.0,3.0,1496049400.0,4488148500.0,31.130268,video,0,,,1,0.8037681,continuous
heavy,0,7075,5,89,89.0,2.0,1515990300.0,3031980500.0,32.064175,text,0,,,1,0.6739429,continuous
heavy,0,7076,5,89,89.0,2.0,1348917900.0,2697835800.0,56.65947,image,1,0.39109015,89.39109,1,0.51158,continuous
heavy,0,7077,6,89,89.0,5.0,728099300.0,3640496600.0,64.06209,image,0,,,0,0.0,discrete
heavy,0,7078,6,89,89.0,2.0,2289891600.0,4579783000.0,115.989716,video,1,0.8747247,89.874725,0,0.0,discrete
heavy,0,7079,7,89,89.0,3.0,2399328000.0,7197984000.0,109.979546,sensor,1,0.38478732,89.38479,1,0.64584965,continuous
heavy,0,7080,7,89,89.0,4.0,754600100.0,3018400500.0,59.283848,sensor,0,,,0,0.0,discrete
heavy,0,7081,7,89,89.0,3.0,1774522500.0,5323567000.0,69.26231,text,1,0.92508,89.92508,1,0.5043819,continuous
heavy,0,7082,7,89,89.0,2.0,1625272800.0,3250545700.0,32.989258,sensor,1,0.32673755,89.32674,1,0.64173216,continuous
heavy,0,7083,7,89,89.0,2.0,1669322200.0,3338644500.0,79.33559,text,0,,,1,0.74939793,continuous
heavy,0,7084,7,89,89.0,4.0,655483400.0,2621933600.0,41.338173,text,1,0.9889265,89.98893,0,0.0,discrete
heavy,0,7085,8,89,89.0,4.0,975088900.0,3900355600.0,76.8831,text,1,0.3952091,89.39521,1,0.56881666,continuous
heavy,0,7086,8,89,89.0,2.0,2128483600.0,4256967200.0,113.94876,text,0,,,1,0.43046224,continuous
heavy,0,7087,8,89,89.0,3.0,1156388600.0,3469165800.0,113.4032,text,1,0.68772614,89.68773,0,0.0,discrete
heavy,0,7088,8,89,89.0,4.0,849062000.0,3396248000.0,37.24484,text,0,,,0,0.0,discrete
heavy,0,7089,8,89,89.0,2.0,1321218800.0,2642437600.0,119.35356,image,1,0.6743896,89.67439,0,0.0,discrete
heavy,0,7090,9,89,89.0,2.0,1602719400.0,3205438700.0,63.198925,image,1,0.65986705,89.65987,0,0.0,discrete
heavy,0,7091,9,89,89.0,4.0,2604669000.0,10418676000.0,41.670696,video,0,,,1,0.665245,continuous
heavy,0,7092,9,89,89.0,2.0,1219346300.0,2438692600.0,61.273582,text,0,,,1,0.73154485,continuous
heavy,0,7093,9,89,89.0,4.0,2441829000.0,9767316000.0,64.72594,sensor,1,0.60008126,89.60008,0,0.0,discrete
heavy,0,7094,10,89,89.0,3.0,1155767300.0,3467302100.0,41.726482,text,0,,,0,0.0,discrete
heavy,0,7095,10,89,89.0,3.0,982282240.0,2946846700.0,46.062954,sensor,1,0.30685645,89.306854,1,0.5038985,continuous
heavy,0,7096,10,89,89.0,4.0,1716323700.0,6865295000.0,70.87541,image,0,,,0,0.0,discrete
heavy,0,7097,10,89,89.0,3.0,1348125400.0,4044376300.0,45.970432,image,0,,,0,0.0,discrete
heavy,0,7098,10,89,89.0,5.0,794354600.0,3971773200.0,40.124912,sensor,0,,,0,0.0,discrete
heavy,0,7099,10,89,89.0,2.0,1398477400.0,2796955000.0,63.581852,image,0,,,1,0.6389517,continuous
heavy,0,7100,11,89,89.0,4.0,1801209500.0,7204838000.0,48.127586,image,1,0.61244595,89.61245,1,0.636864,continuous
heavy,0,7101,11,89,89.0,3.0,4023878000.0,12071633000.0,44.061256,sensor,1,0.8721537,89.872154,0,0.0,discrete
heavy,0,7102,12,89,89.0,2.0,1286178600.0,2572357000.0,68.30789,sensor,0,,,0,0.0,discrete
heavy,0,7103,12,89,89.0,5.0,2870475300.0,14352376000.0,61.214718,sensor,0,,,0,0.0,discrete
heavy,0,7104,12,89,89.0,3.0,1875582700.0,5626748000.0,49.78102,text,0,,,0,0.0,discrete
heavy,0,7105,13,89,89.0,3.0,1785940400.0,5357821000.0,124.50081,sensor,0,,,1,0.80560315,continuous
heavy,0,7106,14,89,89.0,4.0,1749180400.0,6996721700.0,22.525053,text,0,,,1,0.8128316,continuous
heavy,0,7107,14,89,89.0,5.0,2701906000.0,13509530000.0,91.88426,image,1,0.9321869,89.93219,1,0.60816,continuous
heavy,0,7108,14,89,89.0,2.0,2294544000.0,4589088000.0,48.14322,video,0,,,1,0.80178523,continuous
heavy,0,7109,14,89,89.0,5.0,2002885600.0,10014428000.0,46.166073,text,1,0.35659885,89.3566,0,0.0,discrete
heavy,0,7110,15,89,89.0,2.0,1861305900.0,3722611700.0,65.87445,video,0,,,1,0.794155,continuous
heavy,0,7111,15,89,89.0,3.0,585188160.0,1755564500.0,38.14441,sensor,0,,,0,0.0,discrete
heavy,0,7112,15,89,89.0,2.0,2303972000.0,4607944000.0,145.45929,video,0,,,0,0.0,discrete
heavy,0,7113,15,89,89.0,5.0,870021000.0,4350105000.0,75.51136,image,0,,,1,0.7823283,continuous
heavy,0,7114,15,89,89.0,3.0,2745699800.0,8237099500.0,93.47464,text,0,,,0,0.0,discrete
heavy,0,7115,15,89,89.0,3.0,835127000.0,2505380900.0,52.957935,image,0,,,0,0.0,discrete
heavy,0,7116,15,89,89.0,4.0,1493840000.0,5975360000.0,52.333908,image,1,0.47983602,89.479836,0,0.0,discrete
heavy,0,7117,15,89,89.0,5.0,1575839900.0,7879199000.0,52.184906,text,1,0.5663568,89.56636,0,0.0,discrete
