scenario,episode_id,task_id,mec_id,t_arrival_slot,t_arrival_time,b_mb,rho_cyc_per_mb,c_cycles,mem_mb,modality,has_deadline,deadline_s,deadline_time,non_atomic,split_ratio,action_space_hint
moderate,0,4262,8,85,85.0,2.0,959585400.0,1919170800.0,144.69873,video,0,,,1,0.31668898,continuous
moderate,0,4263,8,85,85.0,5.0,726352060.0,3631760400.0,53.310677,text,0,,,0,0.0,discrete
moderate,0,4264,8,85,85.0,4.0,1195451400.0,4781805600.0,69.07669,text,0,,,0,0.0,discrete
moderate,0,4265,8,85,85.0,5.0,1680903700.0,8404518400.0,47.632595,image,0,,,1,0.45303383,continuous
moderate,0,4266,8,85,85.0,3.0,1626418000.0,4879254000.0,101.64447,image,0,,,1,0.37586048,continuous
moderate,0,4267,9,85,85.0,3.0,1555488400.0,4666465000.0,33.434803,image,0,,,0,0.0,discrete
moderate,0,4268,9,85,85.0,5.0,967967700.0,4839838000.0,51.566563,sensor,0,,,0,0.0,discrete
moderate,0,4269,9,85,85.0,3.0,2176228400.0,6528685000.0,68.81328,text,1,1.2176957,86.2177,1,0.47309327,continuous
moderate,0,4270,9,85,85.0,4.0,982973630.0,3931894500.0,97.21303,sensor,0,,,0,0.0,discrete
moderate,0,4271,10,85,85.0,4.0,2283672300.0,9134689000.0,51.277233,sensor,0,,,0,0.0,discrete
moderate,0,4272,11,85,85.0,5.0,2419960000.0,12099801000.0,102.428535,text,0,,,0,0.0,discrete
moderate,0,4273,12,85,85.0,5.0,1731663100.0,8658315000.0,49.627605,text,0,,,0,0.0,discrete
moderate,0,4274,12,85,85.0,3.0,739727700.0,2219183000.0,88.988884,sensor,0,,,0,0.0,discrete
moderate,0,4275,12,85,85.0,2.0,866891800.0,1733783600.0,123.06566,image,0,,,0,0.0,discrete
moderate,0,4276,12,85,85.0,4.0,1718975500.0,6875902000.0,81.02131,text,0,,,1,0.798755,continuous
moderate,0,4277,13,85,85.0,3.0,1918345900.0,5755037700.0,94.1951,video,1,0.6834259,85.683426,0,0.0,discrete
moderate,0,4278,14,85,85.0,2.0,989582700.0,1979165400.0,70.05927,sensor,0,,,0,0.0,discrete
moderate,0,4279,15,85,85.0,5.0,1140753200.0,5703766000.0,73.192696,text,0,,,1,0.7155282,continuous
moderate,0,4280,16,85,85.0,4.0,1176243800.0,4704975400.0,53.5246,video,0,,,1,0.5190237,continuous
moderate,0,4281,16,85,85.0,5.0,883466800.0,4417334000.0,46.59284,text,0,,,1,0.37443718,continuous
moderate,0,4282,17,85,85.0,5.0,1264744300.0,6323721700.0,52.91676,sensor,1,1.4703226,86.47032,1,0.6533071,continuous
moderate,0,4283,17,85,85.0,4.0,1648292100.0,6593168400.0,53.77368,text,0,,,0,0.0,discrete
moderate,0,4284,17,85,85.0,2.0,1910279700.0,3820559400.0,103.98508,sensor,0,,,0,0.0,discrete
moderate,0,4285,17,85,85.0,2.0,1290766200.0,2581532400.0,56.243263,image,0,,,0,0.0,discrete
moderate,0,4286,18,85,85.0,3.0,1794186800.0,5382560300.0,97.11181,text,0,,,0,0.0,discrete
moderate,0,4287,18,85,85.0,5.0,2196548400.0,10982742000.0,54.436806,text,0,,,0,0.0,discrete
moderate,0,4288,19,85,85.0,4.0,1011883970.0,4047535900.0,62.493603,sensor,0,,,0,0.0,discrete
moderate,0,4289,19,85,85.0,5.0,829416500.0,4147082500.0,96.60052,image,0,,,1,0.7875171,continuous
moderate,0,4290,0,86,86.0,4.0,1799726000.0,7198904000.0,102.26078,video,0,,,0,0.0,discrete
moderate,0,4291,0,86,86.0,4.0,1331419800.0,5325679000.0,58.999844,text,0,,,0,0.0,discrete
moderate,0,4292,0,86,86.0,3.0,880065300.0,2640195800.0,34.492413,video,1,1.1293312,87.12933,0,0.0,discrete
moderate,0,4293,0,86,86.0,2.0,681551600.0,1363103200.0,101.98388,text,0,,,0,0.0,discrete
moderate,0,4294,0,86,86.0,4.0,1320887400.0,5283549700.0,51.74002,video,0,,,1,0.45778054,continuous
moderate,0,4295,1,86,86.0,5.0,844213300.0,4221066800.0,95.99354,video,0,,,1,0.33733562,continuous
moderate,0,4296,1,86,86.0,2.0,1074290400.0,2148580900.0,68.056404,image,1,1.4898369,87.48984,0,0.0,discrete
moderate,0,4297,1,86,86.0,2.0,715363700.0,1430727400.0,81.26498,video,0,,,0,0.0,discrete
moderate,0,4298,1,86,86.0,5.0,988701800.0,4943509000.0,45.006474,sensor,0,,,1,0.42795107,continuous
moderate,0,4299,1,86,86.0,3.0,1582846500.0,4748539400.0,51.08835,video,0,,,0,0.0,discrete
moderate,0,4300,3,86,86.0,4.0,2222983200.0,8891933000.0,49.278595,video,1,1.2416143,87.241615,0,0.0,discrete
moderate,0,4301,4,86,86.0,2.0,855885950.0,1711771900.0,23.85816,image,0,,,0,0.0,discrete
moderate,0,4302,4,86,86.0,4.0,1527356900.0,6109427700.0,69.99389,sensor,0,,,0,0.0,discrete
moderate,0,4303,4,86,86.0,5.0,1250963100.0,6254815700.0,57.40981,image,1,1.3680273,87.36803,0,0.0,discrete
moderate,0,4304,4,86,86.0,3.0,1721500700.0,5164502000.0,62.21077,sensor,0,,,1,0.5692944,continuous
moderate,0,4305,4,86,86.0,5.0,797014400.0,3985071900.0,137.5285,video,0,,,0,0.0,discrete
moderate,0,4306,4,86,86.0,2.0,1772986200.0,3545972500.0,67.09797,text,0,,,1,0.37586188,continuous
moderate,0,4307,4,86,86.0,5.0,732557000.0,3662784800.0,124.79618,image,0,,,0,0.0,discrete
moderate,0,4308,4,86,86.0,3.0,918294460.0,2754883600.0,35.503525,image,1,0.6275986,86.6276,0,0.0,discrete
moderate,0,4309,4,86,86.0,2.0,1130758800.0,2261517600.0,101.907135,video,0,,,0,0.0,discrete
moderate,0,4310,5,86,86.0,3.0,1589654300.0,4768963000.0,90.49945,text,0,,,0,0.0,discrete
moderate,0,4311,5,86,86.0,5.0,837904100.0,4189520600.0,72.82858,text,0,,,0,0.0,discrete
moderate,0,4312,6,86,86.0,2.0,1969422500.0,3938845000.0,112.09945,text,0,,,0,0.0,discrete
moderate,0,4313,6,86,86.0,3.0,1307300700.0,3921902300.0,47.687828,video,0,,,1,0.7551663,continuous
moderate,0,4314,6,86,86.0,4.0,465012830.0,1860051300.0,88.949844,text,0,,,1,0.4569391,continuous
moderate,0,4315,6,86,86.0,3.0,1066058430.0,3198175500.0,59.123184,video,1,1.3761975,87.3762,0,0.0,discrete
moderate,0,4316,7,86,86.0,5.0,797272800.0,3986364200.0,108.69302,text,1,0.71309185,86.71309,0,0.0,discrete
moderate,0,4317,8,86,86.0,4.0,2129398700.0,8517594600.0,78.833015,image,0,,,0,0.0,discrete
moderate,0,4318,8,86,86.0,3.0,908866200.0,2726598700.0,64.11284,text,0,,,0,0.0,discrete
moderate,0,4319,8,86,86.0,5.0,1238208000.0,6191040000.0,59.864876,video,0,,,1,0.5977735,continuous
moderate,0,4320,8,86,86.0,3.0,1388675700.0,4166027000.0,75.6599,sensor,0,,,1,0.49511608,continuous
moderate,0,4321,9,86,86.0,3.0,845868500.0,2537605600.0,70.84972,sensor,1,1.1627586,87.16276,1,0.42012185,continuous
moderate,0,4322,9,86,86.0,5.0,1430682600.0,7153413000.0,39.48223,video,0,,,0,0.0,discrete
moderate,0,4323,9,86,86.0,2.0,782013200.0,1564026400.0,81.91329,image,1,0.6145405,86.61454,0,0.0,discrete
moderate,0,4324,10,86,86.0,5.0,954581300.0,4772906500.0,36.951843,image,0,,,0,0.0,discrete
moderate,0,4325,10,86,86.0,4.0,940312700.0,3761250800.0,112.32515,sensor,0,,,0,0.0,discrete
moderate,0,4326,10,86,86.0,3.0,1412719400.0,4238158000.0,60.853695,text,0,,,1,0.66576344,continuous
moderate,0,4327,10,86,86.0,4.0,1029568400.0,4118273500.0,36.41196,image,0,,,0,0.0,discrete
moderate,0,4328,12,86,86.0,4.0,1137127300.0,4548509000.0,68.29833,sensor,0,,,0,0.0,discrete
moderate,0,4329,13,86,86.0,4.0,767754240.0,3071017000.0,99.23699,text,0,,,0,0.0,discrete
moderate,0,4330,16,86,86.0,2.0,1097381900.0,2194763800.0,76.43099,image,0,,,1,0.75175446,continuous
moderate,0,4331,17,86,86.0,4.0,794537150.0,3178148600.0,47.450485,image,1,1.1711158,87.17111,1,0.40320706,continuous
moderate,0,4332,17,86,86.0,5.0,1501462900.0,7507314700.0,71.81005,image,0,,,0,0.0,discrete
moderate,0,4333,17,86,86.0,4.0,843406500.0,3373626000.0,51.719635,sensor,0,,,1,0.37362835,continuous
moderate,0,4334,17,86,86.0,4.0,766740900.0,3066963700.0,63.697624,image,0,,,0,0.0,discrete
moderate,0,4335,17,86,86.0,4.0,1673120000.0,6692480000.0,85.21118,text,0,,,0,0.0,discrete
moderate,0,4336,17,86,86.0,4.0,1755275500.0,7021102000.0,79.82933,text,0,,,0,0.0,discrete
moderate,0,4337,18,86,86.0,4.0,1788781000.0,7155124000.0,129.54063,image,0,,,0,0.0,discrete
moderate,0,4338,18,86,86.0,5.0,1151934800.0,5759674400.0,56.883934,text,1,0.8580176,86.85802,1,0.57022,continuous
moderate,0,4339,18,86,86.0,4.0,969738750.0,3878955000.0,77.922966,image,0,,,0,0.0,discrete
moderate,0,4340,18,86,86.0,2.0,1020208200.0,2040416400.0,131.22408,text,1,1.2324162,87.232414,0,0.0,discrete
moderate,0,4341,19,86,86.0,4.0,1050572700.0,4202290700.0,74.450554,image,0,,,1,0.6462606,continuous
moderate,0,4342,19,86,86.0,3.0,444654940.0,1333964800.0,72.454895,image,0,,,0,0.0,discrete
moderate,0,4343,1,87,87.0,2.0,1103023700.0,2206047500.0,46.54221,image,1,1.1269783,88.126976,0,0.0,discrete
moderate,0,4344,1,87,87.0,5.0,1384389500.0,6921947600.0,72.94094,text,0,,,0,0.0,discrete
moderate,0,4345,2,87,87.0,5.0,887097000.0,4435485000.0,54.422913,sensor,0,,,0,0.0,discrete
moderate,0,4346,3,87,87.0,2.0,2316725200.0,4633450500.0,61.686836,sensor,1,0.59242046,87.59242,0,0.0,discrete
moderate,0,4347,3,87,87.0,2.0,875221250.0,1750442500.0,59.972336,image,0,,,0,0.0,discrete
moderate,0,4348,3,87,87.0,2.0,2360981500.0,4721963000.0,44.805347,text,0,,,1,0.32380843,continuous
moderate,0,4349,3,87,87.0,2.0,1297904900.0,2595809800.0,59.82933,text,1,1.4449918,88.44499,1,0.7770414,continuous
moderate,0,4350,4,87,87.0,4.0,891925700.0,3567702800.0,25.395617,text,1,1.1410016,88.141,0,0.0,discrete
moderate,0,4351,4,87,87.0,4.0,1590480100.0,6361920500.0,84.99565,text,1,0.8719147,87.87192,0,0.0,discrete
moderate,0,4352,5,87,87.0,2.0,974686000.0,1949372000.0,97.69788,text,1,0.67431813,87.67432,0,0.0,discrete
moderate,0,4353,5,87,87.0,4.0,1473998100.0,5895992300.0,74.57136,text,0,,,0,0.0,discrete
moderate,0,4354,6,87,87.0,2.0,1150623000.0,2301246000.0,60.8876,video,0,,,0,0.0,discrete
moderate,0,4355,6,87,87.0,5.0,680481660.0,3402408200.0,72.66652,image,0,,,1,0.7086243,continuous
moderate,0,4356,6,87,87.0,2.0,1307870100.0,2615740200.0,72.536606,sensor,1,0.7049581,87.704956,0,0.0,discrete
moderate,0,4357,7,87,87.0,4.0,853266600.0,3413066500.0,52.157227,image,1,0.88133514,87.88133,0,0.0,discrete
moderate,0,4358,7,87,87.0,3.0,613521150.0,1840563300.0,64.853065,image,0,,,1,0.78329766,continuous
moderate,0,4359,7,87,87.0,5.0,1238694000.0,6193470500.0,38.540085,image,0,,,0,0.0,discrete
moderate,0,4360,7,87,87.0,2.0,745910700.0,1491821400.0,56.79763,text,0,,,1,0.53758204,continuous
moderate,0,4361,8,87,87.0,4.0,334687520.0,1338750100.0,33.756886,image,0,,,0,0.0,discrete
moderate,0,4362,8,87,87.0,5.0,1432863100.0,7164315600.0,40.63817,text,0,,,1,0.6261374,continuous
moderate,0,4363,9,87,87.0,2.0,2252493800.0,4504987600.0,84.48176,video,1,1.135329,88.13533,0,0.0,discrete
moderate,0,4364,9,87,87.0,3.0,1332296000.0,3996888000.0,75.85228,text,0,,,1,0.61740494,continuous
moderate,0,4365,9,87,87.0,2.0,998106600.0,1996213200.0,82.37056,text,0,,,0,0.0,discrete
moderate,0,4366,10,87,87.0,5.0,726369400.0,3631847000.0,65.1134,sensor,0,,,0,0.0,discrete
moderate,0,4367,11,87,87.0,5.0,1432319200.0,7161596000.0,29.716873,sensor,0,,,1,0.7788672,continuous
moderate,0,4368,11,87,87.0,5.0,1406159400.0,7030796300.0,92.066635,sensor,0,,,1,0.35666168,continuous
moderate,0,4369,11,87,87.0,3.0,1578234400.0,4734703000.0,62.196514,text,0,,,0,0.0,discrete
moderate,0,4370,11,87,87.0,4.0,1203221000.0,4812884000.0,82.42568,image,0,,,0,0.0,discrete
moderate,0,4371,11,87,87.0,3.0,719282800.0,2157848300.0,61.52535,text,0,,,0,0.0,discrete
moderate,0,4372,14,87,87.0,5.0,2162928000.0,10814641000.0,86.95901,image,0,,,0,0.0,discrete
moderate,0,4373,14,87,87.0,2.0,875488100.0,1750976300.0,94.20501,video,0,,,1,0.6123482,continuous
moderate,0,4374,14,87,87.0,2.0,869609700.0,1739219500.0,58.8665,text,0,,,1,0.49118835,continuous
moderate,0,4375,14,87,87.0,5.0,1358910500.0,6794552300.0,51.1224,image,0,,,0,0.0,discrete
moderate,0,4376,15,87,87.0,4.0,1968633500.0,7874534000.0,67.99817,sensor,0,,,0,0.0,discrete
moderate,0,4377,16,87,87.0,4.0,934938100.0,3739752400.0,50.860065,image,1,0.7013845,87.701385,0,0.0,discrete
moderate,0,4378,16,87,87.0,5.0,920019000.0,4600094700.0,66.096855,sensor,1,1.0107582,88.01076,0,0.0,discrete
moderate,0,4379,17,87,87.0,3.0,1384862800.0,4154588400.0,66.56876,image,0,,,1,0.45521164,continuous
moderate,0,4380,17,87,87.0,2.0,314132540.0,628265100.0,89.13618,text,0,,,0,0.0,discrete
moderate,0,4381,18,87,87.0,3.0,1292507600.0,3877523000.0,86.15732,image,0,,,1,0.44874138,continuous
moderate,0,4382,18,87,87.0,5.0,1756867600.0,8784338000.0,86.21798,sensor,0,,,0,0.0,discrete
moderate,0,4383,19,87,87.0,2.0,1297468500.0,2594937000.0,99.7754,video,0,,,0,0.0,discrete
moderate,0,4384,19,87,87.0,3.0,805522500.0,2416567600.0,124.46774,text,0,,,0,0.0,discrete
moderate,0,4385,19,87,87.0,3.0,1166927200.0,3500781800.0,77.17999,image,1,0.99890244,87.9989,1,0.7516338,continuous
moderate,0,4386,19,87,87.0,2.0,2305614600.0,4611229000.0,78.23407,image,0,,,0,0.0,discrete
moderate,0,4387,1,88,88.0,4.0,775704100.0,3102816500.0,110.43544,video,1,1.3615652,89.361565,1,0.37900117,continuous
moderate,0,4388,1,88,88.0,5.0,1223243300.0,6116216300.0,72.26364,video,0,,,1,0.6853315,continuous
moderate,0,4389,1,88,88.0,3.0,1553059600.0,4659178500.0,35.76212,text,0,,,0,0.0,discrete
moderate,0,4390,1,88,88.0,3.0,1501020700.0,4503062000.0,59.397858,sensor,0,,,0,0.0,discrete
moderate,0,4391,1,88,88.0,2.0,2110221300.0,4220442600.0,41.554947,video,0,,,0,0.0,discrete
moderate,0,4392,1,88,88.0,4.0,1671229400.0,6684918000.0,39.648098,video,0,,,0,0.0,discrete
moderate,0,4393,2,88,88.0,2.0,1749984300.0,3499968500.0,113.055,text,1,0.7745367,88.774536,1,0.64375675,continuous
moderate,0,4394,3,88,88.0,2.0,1230173400.0,2460347000.0,57.237965,video,0,,,0,0.0,discrete
moderate,0,4395,3,88,88.0,3.0,1086346000.0,3259038200.0,48.079346,image,0,,,0,0.0,discrete
moderate,0,4396,3,88,88.0,3.0,841094100.0,2523282200.0,21.589756,text,1,1.0997344,89.09973,0,0.0,discrete
moderate,0,4397,4,88,88.0,3.0,1830839400.0,5492518400.0,54.43918,video,1,0.702807,88.702805,0,0.0,discrete
moderate,0,4398,4,88,88.0,4.0,562797700.0,2251190800.0,110.20406,text,0,,,1,0.7961064,continuous
moderate,0,4399,4,88,88.0,5.0,942461300.0,4712306700.0,86.33483,image,1,0.8744668,88.874466,0,0.0,discrete
moderate,0,4400,5,88,88.0,4.0,735026600.0,2940106500.0,48.036396,text,0,,,0,0.0,discrete
moderate,0,4401,6,88,88.0,4.0,935491140.0,3741964500.0,53.075188,sensor,0,,,0,0.0,discrete
moderate,0,4402,6,88,88.0,5.0,1107422000.0,5537110000.0,51.01146,video,0,,,1,0.70650107,continuous
moderate,0,4403,6,88,88.0,5.0,1657268600.0,8286343000.0,74.18811,sensor,0,,,0,0.0,discrete
moderate,0,4404,7,88,88.0,4.0,2472410000.0,9889640000.0,42.95476,video,0,,,0,0.0,discrete
moderate,0,4405,8,88,88.0,5.0,865469630.0,4327348000.0,87.917206,sensor,0,,,0,0.0,discrete
moderate,0,4406,10,88,88.0,3.0,1283308300.0,3849924900.0,57.21337,image,0,,,0,0.0,discrete
moderate,0,4407,12,88,88.0,4.0,1425067400.0,5700269600.0,40.977024,text,0,,,0,0.0,discrete
moderate,0,4408,12,88,88.0,2.0,1306765400.0,2613531000.0,109.090965,video,0,,,1,0.52026355,continuous
moderate,0,4409,13,88,88.0,2.0,1791344000.0,3582688000.0,44.38699,sensor,0,,,0,0.0,discrete
moderate,0,4410,13,88,88.0,5.0,2777122000.0,13885610000.0,71.44061,video,0,,,0,0.0,discrete
moderate,0,4411,14,88,88.0,2.0,2307235600.0,4614471000.0,34.97465,image,0,,,0,0.0,discrete
moderate,0,4412,14,88,88.0,4.0,1837420000.0,7349680000.0,53.79161,image,0,,,0,0.0,discrete
moderate,0,4413,14,88,88.0,3.0,991084000.0,2973252000.0,84.2601,image,0,,,0,0.0,discrete
moderate,0,4414,14,88,88.0,3.0,549035970.0,1647108000.0,76.22201,image,0,,,0,0.0,discrete
moderate,0,4415,15,88,88.0,5.0,950929400.0,4754647000.0,48.408733,image,0,,,0,0.0,discrete
moderate,0,4416,15,88,88.0,2.0,1647002100.0,3294004200.0,50.459698,video,0,,,0,0.0,discrete
moderate,0,4417,16,88,88.0,5.0,1251131000.0,6255655000.0,68.550285,sensor,0,,,0,0.0,discrete
moderate,0,4418,16,88,88.0,2.0,1312507500.0,2625015000.0,32.753506,sensor,0,,,0,0.0,discrete
moderate,0,4419,16,88,88.0,3.0,1552433800.0,4657301500.0,82.814445,sensor,0,,,1,0.46219212,continuous
moderate,0,4420,16,88,88.0,3.0,1723748700.0,5171246600.0,71.3233,video,0,,,0,0.0,discrete
moderate,0,4421,16,88,88.0,3.0,1900889700.0,5702669300.0,34.694633,image,0,,,0,0.0,discrete
moderate,0,4422,16,88,88.0,3.0,603512000.0,1810536100.0,68.059135,video,1,1.0427786,89.04278,1,0.57374513,continuous
moderate,0,4423,17,88,88.0,5.0,1120385500.0,5601927700.0,49.704628,image,0,,,1,0.54925406,continuous
moderate,0,4424,17,88,88.0,3.0,917112450.0,2751337500.0,103.86757,video,1,0.59169143,88.59169,0,0.0,discrete
moderate,0,4425,18,88,88.0,2.0,3081986800.0,6163973600.0,38.776886,text,0,,,1,0.3012528,continuous
moderate,0,4426,18,88,88.0,5.0,1698638100.0,8493190000.0,59.948723,video,0,,,0,0.0,discrete
moderate,0,4427,18,88,88.0,2.0,1851896000.0,3703792000.0,56.015873,video,1,1.2667003,89.2667,0,0.0,discrete
moderate,0,4428,18,88,88.0,2.0,431259070.0,862518140.0,79.60076,image,0,,,1,0.7100774,continuous
moderate,0,4429,18,88,88.0,4.0,736741900.0,2946967600.0,74.16575,sensor,0,,,0,0.0,discrete
moderate,0,4430,18,88,88.0,3.0,1045077200.0,3135231500.0,88.15405,text,0,,,1,0.61703414,continuous
moderate,0,4431,18,88,88.0,2.0,1732330100.0,3464660200.0,58.90457,image,1,1.328661,89.32866,1,0.36745346,continuous
moderate,0,4432,19,88,88.0,3.0,1541797800.0,4625393000.0,105.29828,video,0,,,0,0.0,discrete
moderate,0,4433,19,88,88.0,2.0,760511400.0,1521022800.0,64.87102,text,0,,,0,0.0,discrete
moderate,0,4434,0,89,89.0,3.0,2293081900.0,6879245300.0,53.109028,image,0,,,0,0.0,discrete
moderate,0,4435,0,89,89.0,2.0,1250093200.0,2500186400.0,21.203537,text,0,,,1,0.640493,continuous
moderate,0,4436,0,89,89.0,4.0,2395012000.0,9580048000.0,78.072495,text,0,,,0,0.0,discrete
moderate,0,4437,1,89,89.0,2.0,1092949900.0,2185899800.0,58.27213,text,0,,,0,0.0,discrete
moderate,0,4438,2,89,89.0,5.0,1113868500.0,5569342500.0,69.714355,text,0,,,1,0.42012653,continuous
moderate,0,4439,3,89,89.0,4.0,1122240800.0,4488963000.0,46.95092,video,0,,,0,0.0,discrete
moderate,0,4440,3,89,89.0,2.0,1529388300.0,3058776600.0,73.13797,image,0,,,1,0.3486881,continuous
moderate,0,4441,4,89,89.0,5.0,1233098600.0,6165492700.0,60.740364,video,0,,,0,0.0,discrete
moderate,0,4442,4,89,89.0,2.0,1514803100.0,3029606100.0,47.55205,image,0,,,0,0.0,discrete
moderate,0,4443,4,89,89.0,2.0,1179622700.0,2359245300.0,47.71986,video,0,,,0,0.0,discrete
moderate,0,4444,4,89,89.0,4.0,1526910800.0,6107643400.0,104.107376,image,0,,,0,0.0,discrete
moderate,0,4445,5,89,89.0,3.0,1014169300.0,3042508000.0,58.510735,image,1,0.6068114,89.60681,1,0.52956855,continuous
moderate,0,4446,5,89,89.0,5.0,1606494300.0,8032471600.0,71.72672,video,0,,,1,0.6015971,continuous
moderate,0,4447,5,89,89.0,5.0,2177083400.0,10885417000.0,40.719917,sensor,0,,,1,0.6620576,continuous
moderate,0,4448,6,89,89.0,4.0,1490224900.0,5960899600.0,36.965847,sensor,1,1.2788826,90.278885,0,0.0,discrete
moderate,0,4449,6,89,89.0,3.0,989725060.0,2969175000.0,34.294796,sensor,0,,,0,0.0,discrete
moderate,0,4450,6,89,89.0,5.0,1106197400.0,5530986500.0,78.22153,text,1,1.3532113,90.35321,1,0.37236756,continuous
moderate,0,4451,7,89,89.0,3.0,1577848600.0,4733546000.0,71.8412,image,0,,,0,0.0,discrete
moderate,0,4452,7,89,89.0,4.0,1683229400.0,6732918000.0,49.91686,sensor,0,,,0,0.0,discrete
moderate,0,4453,8,89,89.0,2.0,2025014500.0,4050029000.0,40.14847,text,0,,,0,0.0,discrete
moderate,0,4454,8,89,89.0,3.0,774387500.0,2323162600.0,142.01128,video,0,,,0,0.0,discrete
moderate,0,4455,8,89,89.0,2.0,1092327000.0,2184654000.0,83.590004,text,0,,,1,0.75414455,continuous
moderate,0,4456,8,89,89.0,5.0,686535200.0,3432675800.0,77.305435,text,0,,,1,0.70068073,continuous
moderate,0,4457,8,89,89.0,2.0,1245574400.0,2491148800.0,68.30051,text,0,,,1,0.65778,continuous
moderate,0,4458,9,89,89.0,5.0,718082700.0,3590413300.0,39.56684,sensor,1,1.0609108,90.06091,0,0.0,discrete
moderate,0,4459,10,89,89.0,3.0,1011912600.0,3035737600.0,87.071915,sensor,0,,,1,0.36973456,continuous
moderate,0,4460,10,89,89.0,3.0,1539174400.0,4617523000.0,69.04573,image,1,0.7242266,89.72423,0,0.0,discrete
moderate,0,4461,11,89,89.0,5.0,1395764500.0,6978822700.0,61.528248,sensor,0,,,0,0.0,discrete
moderate,0,4462,11,89,89.0,2.0,764497700.0,1528995500.0,101.21705,image,0,,,0,0.0,discrete
moderate,0,4463,11,89,89.0,2.0,2294192000.0,4588384000.0,101.85272,sensor,1,1.0456927,90.04569,0,0.0,discrete
moderate,0,4464,13,89,89.0,5.0,1018044200.0,5090221000.0,36.027683,text,0,,,0,0.0,discrete
moderate,0,4465,14,89,89.0,3.0,3081986800.0,9245960000.0,47.407562,image,0,,,1,0.6176475,continuous
moderate,0,4466,14,89,89.0,4.0,686613300.0,2746453200.0,85.79682,sensor,0,,,0,0.0,discrete
moderate,0,4467,16,89,89.0,4.0,1049969150.0,4199876600.0,75.390594,sensor,0,,,0,0.0,discrete
moderate,0,4468,16,89,89.0,2.0,1701830400.0,3403660800.0,94.021965,image,0,,,0,0.0,discrete
moderate,0,4469,16,89,89.0,2.0,2747709200.0,5495418400.0,81.98766,video,1,1.2334301,90.23343,0,0.0,discrete
moderate,0,4470,17,89,89.0,5.0,1571768300.0,7858841600.0,37.915874,text,1,0.63162106,89.63162,1,0.43045682,continuous
moderate,0,4471,18,89,89.0,3.0,1312473900.0,3937421600.0,59.121788,image,0,,,0,0.0,discrete
moderate,0,4472,18,89,89.0,2.0,646548350.0,1293096700.0,99.365715,video,0,,,0,0.0,discrete
moderate,0,4473,18,89,89.0,5.0,1482695200.0,7413476000.0,82.773026,image,0,,,0,0.0,discrete
moderate,0,4474,18,89,89.0,4.0,791891300.0,3167565300.0,69.222206,sensor,0,,,0,0.0,discrete
moderate,0,4475,18,89,89.0,5.0,1895084400.0,9475422000.0,150.8156,image,0,,,1,0.5661966,continuous
moderate,0,4476,19,89,89.0,4.0,1282836900.0,5131347500.0,83.3128,text,0,,,1,0.61000323,continuous
moderate,0,4477,19,89,89.0,4.0,1550153100.0,6200612400.0,151.9071,sensor,0,,,0,0.0,discrete
moderate,0,4478,19,89,89.0,4.0,1234406300.0,4937625000.0,92.414986,sensor,1,1.1944965,90.194496,0,0.0,discrete
moderate,0,4479,19,89,89.0,2.0,2026524000.0,4053048000.0,43.770145,sensor,0,,,1,0.39548552,continuous
moderate,0,4480,19,89,89.0,2.0,811059800.0,1622119600.0,96.96208,sensor,0,,,0,0.0,discrete
moderate,0,4481,1,90,90.0,4.0,657566340.0,2630265300.0,33.097145,video,0,,,1,0.43487105,continuous
moderate,0,4482,1,90,90.0,2.0,922137400.0,1844274800.0,79.91276,video,1,1.1462007,91.1462,0,0.0,discrete
moderate,0,4483,1,90,90.0,4.0,1222919000.0,4891676000.0,89.45454,text,0,,,0,0.0,discrete
moderate,0,4484,2,90,90.0,4.0,1176821600.0,4707286500.0,49.57352,image,0,,,0,0.0,discrete
moderate,0,4485,2,90,90.0,2.0,1108751600.0,2217503200.0,59.359737,text,0,,,0,0.0,discrete
moderate,0,4486,2,90,90.0,4.0,1703700900.0,6814803500.0,52.784657,image,0,,,0,0.0,discrete
moderate,0,4487,3,90,90.0,2.0,1043341630.0,2086683300.0,58.816055,text,1,0.9274413,90.927444,1,0.7646034,continuous
moderate,0,4488,3,90,90.0,4.0,399501250.0,1598005000.0,49.265102,video,1,0.60979754,90.609795,1,0.752768,continuous
moderate,0,4489,3,90,90.0,4.0,1410751600.0,5643006500.0,81.07156,video,0,,,0,0.0,discrete
